CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	31	340	310	660	485.0	21.131031374306623	2735660.814705882	1847114	4059688	0.9695412423299714	0.030458757670028654
Chr01	32	330	320	660	490.0	21.30018347117441	2762279.890909091	1878551	4059688	0.9686154442244994	0.03138455577550065
Chr01	33	320	330	660	495.0	21.472602669295835	2789889.128125	1879044	4059688	0.9676316023506593	0.032368397649340803
Chr01	34	310	340	660	500.0	21.645474466497294	2818419.9741935483	1923214	4059688	0.9665840813911336	0.03341591860886639
Chr01	35	300	350	660	505.0	21.814229741574316	2847687.29	1944888	4059688	0.965466492140001	0.03453350785999905
Chr01	36	290	360	660	510.0	21.981553047028775	2877862.627586207	2010637	4059688	0.9642715610721809	0.03572843892781908
Chr01	37	280	370	660	515.0	22.14536127241902	2907669.532142857	2062125	4059688	0.9629909718632985	0.03700902813670148
Chr01	38	280	380	670	525.0	22.511273401348546	2979221.2928571426	2089748	4084569	0.954134593538141	0.04586540646185886
Chr01	39	270	390	670	530.0	22.686362767095023	3010477.3	2192042	4084569	0.9524103301373192	0.04758966986268064
Chr01	40	260	400	670	535.0	22.849188540154216	3040222.3615384614	2283839	4084569	0.9505513586583084	0.04944864134169162
Chr01	41	250	410	670	540.0	23.01154213770068	3070108.86	2299226	4084569	0.9539613054872369	0.04603869451276308
Chr01	42	240	420	670	545.0	23.184301888091888	3102003.379166667	2309079	4084569	0.9520105133468656	0.0479894866531344
Chr01	43	230	430	670	550.0	23.367861134838456	3135689.3217391307	2385222	4084569	0.9498870847338949	0.05011291526610495
Chr01	44	220	440	670	555.0	23.560044215411835	3169731.131818182	2417860	4084569	0.9500922953448537	0.04990770465514631
Chr01	45	210	450	670	560.0	23.756673368787396	3202895.3095238097	2503424	4084569	0.9476695912353806	0.052330408764619425
Chr01	46	200	460	670	565.0	23.960238827856337	3237316.32	2525326	4084569	0.9449996724208592	0.05500032757914081
Chr01	47	190	470	670	570.0	24.172116060975608	3274194.2	2548886	4084569	0.9420426655617656	0.057957334438234406
Chr01	48	180	480	670	575.0	24.378165104621054	3312667.1	2606567	4084569	0.9387496351959569	0.06125036480404318
Chr01	49	190	490	690	590.0	24.923460552979112	3437241.405263158	2650065	4193806	0.9415539059421084	0.058446094057891584
Chr01	50	180	500	690	595.0	25.13676147759943	3480426.438888889	2673991	4193806	0.9382331051433646	0.061766894856635425
Chr01	51	180	510	700	605.0	25.538266245609076	3575850.033333333	2809162	4588919	0.9394383398666304	0.06056166013336961
Chr01	52	170	520	700	610.0	25.763898891572858	3620364.2705882355	2842069	4588919	0.9361745378235147	0.06382546217648531
Chr01	53	160	530	700	615.0	25.971687219517076	3666850.61875	2962726	4588919	0.9333831071116366	0.06661689288836337
Chr01	54	160	540	710	625.0	26.364589411609813	3771686.95625	3030118	4795639	0.9318390049200628	0.06816099507993724
Chr01	55	150	550	710	630.0	26.56439762511593	3818650.453333333	3111046	4795639	0.9272022025336725	0.07279779746632753
Chr01	56	150	560	720	640.0	27.038141521712234	3926963.8733333335	3222262	4852802	0.92660953991432	0.07339046008567997
Chr01	57	140	570	720	645.0	27.28877625579848	3974733.2785714287	3286724	4852802	0.9236856620491853	0.07631433795081476
Chr01	58	130	580	720	650.0	27.569203802339757	4025553.9923076923	3333794	4852802	0.9203013309769426	0.07969866902305738
Chr01	59	130	590	730	660.0	28.109126485724666	4145664.476923077	3451996	4978100	0.9186310844313144	0.08136891556868561
Chr01	60	130	600	740	670.0	28.518454875065245	4260712.853846154	3553798	5016570	0.919738719636639	0.080261280363361
Chr01	61	120	610	740	675.0	28.643124349730844	4308903.3	3723957	5016570	0.912878781144044	0.08712121885595595
Chr01	62	150	620	780	700.0	29.58207658786486	4650930.1866666665	3764657	5571297	0.9292008957793703	0.07079910422062966
Chr01	63	140	630	780	705.0	29.741359755017466	4712623.271428571	3797784	5571297	0.9240330779530469	0.07596692204695298
Chr01	64	130	640	780	710.0	29.921754619974415	4773261.069230769	4005963	5571297	0.9180514305477752	0.08194856945222488
Chr01	65	130	650	790	720.0	30.300514539440005	4896452.507692307	4066388	5645163	0.9193637665057804	0.08063623349421961
Chr01	66	450	660	1120	890.0	33.80309329066159	6875138.386666667	4084592	9633897	0.9773323942677419	0.022667605732258053
Chr01	67	440	670	1120	895.0	33.939429703389386	6937573.838636364	4175290	9633897	0.9768148690227132	0.023185130977286774
Chr01	68	600	680	1290	985.0	35.16025630860701	8213118.638333334	4240052	13409968	0.9824058184430763	0.01759418155692368
Chr01	69	640	690	1340	1015.0	35.61077743987568	8726520.5921875	4589012	14788435	0.9839458738666476	0.016054126133352564
Chr01	70	980	700	1690	1195.0	37.67101743163616	14194557.654081633	4796497	31558555	0.9897315618884673	0.010268438111532654
Chr01	71	990	710	1710	1210.0	37.83481356770967	14654696.483838383	4852965	32434624	0.989754982049898	0.010245017950102023
Chr01	72	1040	720	1770	1245.0	38.16944242783667	15841072.754807692	4999731	35037125	0.9902601575882409	0.009739842411759169
Chr01	73	1100	730	1840	1285.0	38.54711703982691	17214285.216363635	5335994	36390443	0.9905716024886311	0.00942839751136896
Chr01	74	1090	740	1840	1290.0	38.611761470239365	17323220.226605505	5345915	36390443	0.9904849444232693	0.009515055576730807
Chr01	75	1080	750	1840	1295.0	38.67593239030047	17433469.45462963	5476321	36390443	0.9903966786015928	0.009603321398407345
Chr01	76	1070	760	1840	1300.0	38.739454183352144	17545163.66728972	5529787	36390443	0.9903067598619073	0.009693240138092807
Chr01	77	1110	770	1890	1330.0	39.01614626702018	18527830.77297297	5571410	37568390	0.9903988314501828	0.009601168549817149
Chr01	78	1300	780	2090	1435.0	39.950655368722316	21757648.72	5683624	42971854	0.9914696161119303	0.00853038388806965
Chr01	79	1290	790	2090	1440.0	40.00722740169446	21881780.118604653	5762493	42971854	0.9919641950563005	0.008035804943699527
Chr01	80	1280	800	2090	1445.0	40.06400651908574	22007557.94296875	5832813	42971854	0.9919013662451691	0.008098633754830876
Chr01	81	1270	810	2090	1450.0	40.118966011745044	22134365.071653545	5932699	42971854	0.9918375472242484	0.008162452775751528
Chr01	82	1260	820	2090	1455.0	40.17317469963234	22262262.39126984	6093919	42971854	0.992037474790234	0.007962525209765972
Chr01	83	1250	830	2090	1460.0	40.22773275126185	22391584.952	6102205	42971854	0.9919737235875937	0.00802627641240621
Chr01	84	1240	840	2090	1465.0	40.282350365701696	22521797.262903225	6336116	42971854	0.9919089433098504	0.008091056690149603
Chr01	85	1470	850	2330	1590.0	42.459267266914914	26455535.21360544	6462962	46308684	0.992721929267691	0.007278070732309071
Chr01	86	1460	860	2330	1595.0	42.51778816063823	26592216.683561645	6542930	46308684	0.9926720453010541	0.007327954698945872
Chr01	87	1450	870	2330	1600.0	42.57632933922728	26730450.72689655	6558348	46308684	0.9928515165131617	0.007148483486838296
Chr01	88	1440	880	2330	1605.0	42.634865891535455	26870269.738194443	6699276	46308684	0.9930334821132067	0.006966517886793161
Chr01	89	1430	890	2330	1610.0	42.69138124722684	27010781.023776222	6961885	46308684	0.9929847311132992	0.007015268886700741
Chr01	90	1420	900	2330	1615.0	42.74603228632268	27151848.016197182	7010682	46308684	0.9929352929957044	0.007064707004295531
Chr01	91	1410	910	2330	1620.0	42.8007613069729	27294457.892907802	7083266	46308684	0.9928851531305213	0.007114846869478607
Chr01	92	1400	920	2330	1625.0	42.85535111908396	27438438.322142858	7239546	46308684	0.9928342964695529	0.007165703530447003
Chr01	93	1390	930	2330	1630.0	42.90939707148975	27583303.647482015	7395728	46308684	0.9927827075312488	0.007217292468751157
Chr01	94	1380	940	2330	1635.0	42.96337903073349	27729303.223913044	7587346	46308684	0.9927303703849925	0.007269629615007511
Chr01	95	1370	950	2330	1640.0	43.017305811597815	27876192.027737226	7618216	46308684	0.9926772686347002	0.0073227313652997495
Chr01	96	1360	960	2330	1645.0	43.07178187592758	28024764.16029412	7693814	46308684	0.992628809383018	0.00737119061698188
Chr01	97	1350	970	2330	1650.0	43.12697967953523	28175362.962222222	7725056	46308684	0.9925742079710405	0.007425792028959524
Chr01	98	1350	980	2340	1660.0	43.263040959741105	28461028.994074073	7766751	46338376	0.9920803808105467	0.007919619189453353
Chr01	99	1340	990	2340	1665.0	43.319769611698405	28615242.769402985	7829852	46338376	0.9920212791748045	0.007978720825195542
Chr01	100	1330	1000	2340	1670.0	43.37715776811839	28771173.563157894	7904647	46338376	0.9919612887926602	0.00803871120733987
Chr01	101	1320	1010	2340	1675.0	43.43533375865544	28929175.71212121	7952606	46338376	0.9919003894653319	0.008099610534668202
Chr01	102	1310	1020	2340	1680.0	43.49418312504289	29088332.4610687	8373806	46338376	0.9918385603772809	0.008161439622719103
Chr01	103	1300	1030	2340	1685.0	43.55357340964918	29247323.74076923	8462662	46338376	0.9917757800724908	0.00822421992750925
Chr01	104	1290	1040	2340	1690.0	43.613744333708425	29407601.817054264	8741043	46338376	0.9917120264296418	0.008287973570358159
Chr01	105	1280	1050	2340	1695.0	43.67331776423078	29566068.375	9336480	46338376	0.9916472766361235	0.008352723363876581
Chr01	106	1270	1060	2340	1700.0	43.7329422889147	29725336.348031495	9344641	46338376	0.9915815071608174	0.008418492839182697
Chr01	107	1260	1070	2340	1705.0	43.7930039789132	29886562.65714286	9429545	46338376	0.9915146937255858	0.008485306274414305
Chr01	108	1250	1080	2340	1710.0	43.85381997329389	30050148.292	9451498	46338376	0.9914468112753905	0.008553188724609619
Chr01	109	1240	1090	2340	1715.0	43.91550656084941	30216261.563709676	9452792	46338376	0.9913778339469661	0.00862216605303389
Chr01	110	1230	1100	2340	1720.0	43.97755234246176	30384495.901626017	9607590	46338376	0.9913077350359659	0.008692264964034167
Chr01	111	1220	1110	2340	1725.0	44.03961046091745	30554650.68032787	9633900	46338376	0.9914004213887198	0.008599578611280348
Chr01	112	1210	1120	2340	1730.0	44.102588422565276	30727537.647107437	9637118	46338376	0.9913293504911058	0.008670649508894235
Chr01	113	1200	1130	2340	1735.0	44.166352204278176	30903113.915	9669710	46338376	0.9912570950785318	0.008742904921468356
Chr01	114	1190	1140	2340	1740.0	44.23022155658584	31080992.339495797	9777357	46338376	0.9911836252892757	0.008816374710724393
Chr01	115	1180	1150	2340	1745.0	44.29373559764603	31261014.905084744	10013104	46338376	0.9911089102493543	0.008891089750645785
Chr01	116	1170	1160	2340	1750.0	44.35379217266465	31441890.856410258	10189432	46338376	0.9910329180292633	0.008967081970736776
Chr01	117	1160	1170	2340	1755.0	44.41170665509709	31623935.911206897	10575463	46338376	0.9909556155984811	0.009044384401518987
Chr01	118	1150	1180	2340	1760.0	44.46747348819185	31806482.044347826	10639848	46338376	0.9908769687775983	0.009123031222401759
Chr01	119	1140	1190	2340	1765.0	44.522879667631685	31990151.420175437	11195277	46338376	0.9907969421879281	0.00920305781207195
Chr01	120	1130	1200	2340	1770.0	44.57768522370526	32173212.761061948	11441964	46338376	0.9907154991984408	0.009284500801559313
Chr01	121	1120	1210	2340	1775.0	44.63332594675401	32358133.608035713	11576197	46338376	0.9906326018698555	0.009367398130144663
Chr01	122	1110	1220	2340	1780.0	44.68997683105236	32545338.53693694	11579607	46338376	0.99054821089571	0.009451789104290112
Chr01	123	1100	1230	2340	1785.0	44.7477817312319	32733908.257272728	12011655	46338376	0.9904622855402164	0.009537714459783657
Chr01	124	1090	1240	2340	1790.0	44.80638763096944	32922131.383486237	12633868	46338376	0.9903747835726955	0.009625216427304609
Chr01	125	1080	1250	2340	1795.0	44.86379371131279	33107837.327777777	12958578	46338376	0.9902856611983686	0.009714338801631504
Chr01	126	1160	1260	2430	1845.0	45.6507517384032	34320331.25431035	13185721	46671654	0.9910418223915843	0.008958177608415514
Chr01	127	1150	1270	2430	1850.0	45.70980519209309	34503641.826956525	13354077	46671654	0.9909639251949894	0.009036074805010431
Chr01	128	1150	1280	2440	1860.0	45.84602017111191	34793331.05304348	13410247	46702548	0.9910715854375214	0.008928414562478575
Chr01	129	1140	1290	2440	1865.0	45.90556175179755	34980258.95350877	13548272	46702548	0.9909932660115347	0.00900673398846523
Chr01	130	1130	1300	2440	1870.0	45.96449128498021	35169011.215044245	13759860	46702548	0.9909135604010174	0.00908643959898262
Chr01	131	1120	1310	2440	1875.0	46.02104463832594	35358229.89017857	14229358	46702548	0.9908324314760264	0.009167568523973537
Chr01	132	1110	1320	2440	1880.0	46.07538448632991	35547058.31891892	14470220	46702548	0.9907498407686033	0.009250159231396722
Chr01	133	1130	1330	2470	1900.0	46.3579114553606	36029476.75575221	14788436	46853697	0.9911495484954127	0.008850451504587319
Chr01	134	1120	1340	2470	1905.0	46.41388118718021	36219111.11785714	14793713	46853697	0.9910705266069789	0.008929473393021133
Chr01	135	1110	1350	2470	1910.0	46.47074541408318	36411292.38108108	14981802	46853697	0.9909900809007355	0.009009919099264567
Chr01	136	1100	1360	2470	1915.0	46.52809957633996	36603503.35	15554949	46853697	0.9909081725452876	0.009091827454712426
Chr01	137	1090	1370	2470	1920.0	46.58484535727015	36789292.89724771	16831290	46853697	0.9908247612842352	0.009175238715764835
Chr01	138	1080	1380	2470	1925.0	46.641694438791845	36970932.15833333	17425574	46853697	0.9907398053702003	0.009260194629799694
Chr01	139	1070	1390	2470	1930.0	46.699293294222386	37151520.66728972	17701119	46853697	0.9906532614951555	0.00934673850484455
Chr01	140	1060	1400	2470	1935.0	46.75790321811766	37334256.921698116	17891565	46853697	0.9905650847168079	0.00943491528319214
Chr01	141	1050	1410	2470	1940.0	46.81748152444989	37518116.00952381	18209876	46853697	0.9904752283807775	0.009524771619222543
Chr01	142	1040	1420	2470	1945.0	46.878049569597714	37703263.75	18274786	46853697	0.990383644038285	0.009616355961715067
Chr01	143	1040	1430	2480	1955.0	47.01616728889229	37976506.177884616	18690644	46882480	0.9902554389100797	0.009744561089920195
Chr01	144	1030	1440	2480	1960.0	47.07874585953901	38162014.005825244	19131682	46882480	0.9901608315208572	0.009839168479142724
Chr01	145	1020	1450	2480	1965.0	47.14203797951676	38346285.22058824	20393076	46882480	0.9900643690847872	0.00993563091521275
Chr01	146	1010	1460	2480	1970.0	47.20519442891741	38522805.8049505	20673004	46882480	0.9899659965014683	0.01003400349853169
Chr01	147	1000	1470	2480	1975.0	47.269302061956786	38700548.052	20908822	46882480	0.989865656466483	0.010134343533517005
Chr01	148	990	1480	2480	1980.0	47.334417324575554	38879799.73232323	21361015	46882480	0.9897632893600838	0.010236710639916168
Chr01	149	980	1490	2480	1985.0	47.399716335251625	39054682.25102041	22397716	46882480	0.9896588331290642	0.01034116687093572
Chr01	150	970	1500	2480	1990.0	47.4648244623216	39222198.550515465	25262238	46882480	0.9895522231613226	0.010447776838677326
Chr01	151	960	1510	2480	1995.0	47.527784024041935	39365661.946875	25707282	46882480	0.9894433921525864	0.010556607847413548
Chr01	152	950	1520	2480	2000.0	47.591273115842256	39504936.14631579	26358583	46882480	0.9893322699647189	0.01066773003528106
Chr01	153	940	1530	2480	2005.0	47.65576651007021	39643971.20425532	26579530	46882480	0.9892187834749818	0.010781216525018091
Chr01	154	1020	1540	2570	2055.0	48.39234304614766	40432909.176470585	26581856	47261748	0.9899990096076631	0.010000990392336937
Chr01	155	1010	1550	2570	2060.0	48.45886014432609	40558095.155445546	28391135	47261748	0.9898999899008083	0.010100010099191759
Chr01	156	1000	1560	2570	2065.0	48.525844701307896	40677816.112	28682352	47261748	0.9897989897998164	0.010201010200183677
Chr01	157	990	1570	2570	2070.0	48.593924677830984	40797643.48686869	28851087	47261748	0.9896959492927437	0.01030405070725624
Chr01	158	980	1580	2570	2075.0	48.66335193830095	40919540.54591837	28854236	47261748	0.9895908059181799	0.010409194081820079
Chr01	159	970	1590	2570	2080.0	48.73411247887844	41043081.39896907	29315859	47261748	0.9894834946389859	0.010516505361014101
Chr01	160	960	1600	2570	2085.0	48.805520567237366	41162083.95520833	29794275	47261748	0.989373947708142	0.010626052291857998
Chr01	161	950	1610	2570	2090.0	48.87810249554727	41280843.18105263	29927728	47261748	0.9892620945261225	0.010737905473877556
Chr01	162	940	1620	2570	2095.0	48.95212194432985	41401257.13723404	30047444	47261748	0.9891478614891663	0.0108521385108337
Chr01	163	930	1630	2570	2100.0	49.02719680458104	41520011.27204301	30603755	47261748	0.9890311718277596	0.010968828172240513
Chr01	164	920	1640	2570	2105.0	49.10319533127262	41635932.764130436	31043839	47261748	0.9889119454345829	0.011088054565417041
Chr01	165	910	1650	2570	2110.0	49.18051971074769	41751857.54285714	31164416	47261748	0.9887900986811169	0.011209901318883162
Chr01	166	900	1660	2570	2115.0	49.259342950346294	41868787.39111111	31411466	47261748	0.9886655442220181	0.011334455777981865
Chr01	167	890	1670	2570	2120.0	49.33955808146298	41985683.85393258	31553263	47261748	0.9885381907863106	0.011461809213689526
Chr01	168	890	1680	2580	2130.0	49.49019070628746	42162159.12808989	31558594	47261961	0.9885381907863106	0.01146180921368953
Chr01	169	890	1690	2590	2140.0	49.64084607485124	42332407.269662924	32273218	47355817	0.9885381907863106	0.011461809213689531
Chr01	170	890	1700	2600	2150.0	49.79220224851992	42500567.19325843	32434659	47368745	0.9881636589511045	0.011836341048895525
Chr01	171	880	1710	2600	2155.0	49.877665201783365	42614807.38409091	32469813	47368745	0.9882564278028216	0.011743572197178429
Chr01	172	870	1720	2600	2160.0	49.96497140128099	42730938.61954023	32653918	47368745	0.9881214442143483	0.011878555785651744
Chr01	173	860	1730	2600	2165.0	50.052878715530596	42841693.574418604	33554860	47368745	0.9879833214726547	0.01201667852734537
Chr01	174	850	1740	2600	2170.0	50.140962911802696	42945614.47882353	34232205	47368745	0.9878419487840977	0.012158051215902374
Chr01	175	840	1750	2600	2175.0	50.22967127558882	43045754.803571425	34806269	47368745	0.9876972100791465	0.012302789920853593
Chr01	176	830	1760	2600	2180.0	50.31942615268271	43144190.96626506	35037197	47368745	0.9879505901202605	0.012049409879739374
Chr01	177	820	1770	2600	2185.0	50.41004895350578	43240610.63414634	35535543	47368745	0.987803646097337	0.012196353902663026
Chr01	178	810	1780	2600	2190.0	50.501619574248906	43335362.33209877	35569970	47368745	0.9876530738269337	0.012346926173066273
Chr01	179	800	1790	2600	2195.0	50.59494476637873	43430951.445	35997996	47368745	0.9874987372497703	0.012501262750229601
Chr01	180	790	1800	2600	2200.0	50.689125924170696	43524855.435443036	36052974	47368745	0.987340493417489	0.012659506582510988
Chr01	181	780	1810	2600	2205.0	50.78532573965863	43620152.765384614	36135889	47368745	0.9871781920510465	0.01282180794895344
Chr01	182	790	1820	2620	2220.0	51.00697241587568	43809642.55949367	36181185	47393197	0.987129522953354	0.01287047704664601
Chr01	183	800	1830	2640	2235.0	51.22347404466443	43992859.17875	36417220	47408153	0.9872904039164371	0.012709596083562934
Chr01	184	790	1840	2640	2240.0	51.32322115508573	44088050.65696202	36502597	47408153	0.987129522953354	0.01287047704664601
Chr01	185	780	1850	2640	2245.0	51.42507633854647	44184661.76282051	36634034	47408153	0.9869645168373713	0.013035483162628652
Chr01	186	770	1860	2640	2250.0	51.52750598027803	44279391.37012987	37300582	47408153	0.9867952248482463	0.0132047751517537
Chr01	187	820	1870	2700	2285.0	51.953482491384925	44601219.83414634	37469497	47643902	0.987193889999776	0.012806110000224002
Chr01	188	860	1880	2750	2315.0	52.31120165548231	44864315.302325584	37568418	47758703	0.9881633563831778	0.01183664361682229
Chr01	189	870	1890	2770	2330.0	52.507129304598806	45014407.71609195	37727926	47799948	0.988299566321231	0.0117004336787691
Chr01	190	860	1900	2770	2335.0	52.606185841097954	45098875.10930233	37812007	47799948	0.9881633563831778	0.01183664361682229
Chr01	191	850	1910	2770	2340.0	52.70633435114626	45183213.79529412	38135385	47799948	0.9880239377304472	0.011976062269552822
Chr01	192	840	1920	2770	2345.0	52.80736261719108	45267077.82857143	38148601	47799948	0.9878811956294989	0.012118804370501007
Chr01	193	830	1930	2770	2350.0	52.910661619978306	45352698.686746985	38178828	47799948	0.9877350098107958	0.012264990189204275
Chr01	194	820	1940	2770	2355.0	53.015886795542826	45439458.986585364	38252102	47799948	0.9875852541308299	0.01241474586917014
Chr01	195	810	1950	2770	2360.0	53.12348787777381	45528009.07160494	38294011	47799948	0.9874317962090848	0.012568203790915135
Chr01	196	800	1960	2770	2365.0	53.23313833294702	45617771.0875	38459348	47799948	0.9872744970377342	0.012725502962265763
Chr01	197	790	1970	2770	2370.0	53.34441872321623	45708037.48734177	38591795	47799948	0.9871132105616599	0.012886789438340108
Chr01	198	780	1980	2770	2375.0	53.45641999962306	45797444.67307692	38797165	47799948	0.9869477832261228	0.013052216773877209
Chr01	199	770	1990	2770	2380.0	53.5707529305832	45888331.82857143	38862852	47799948	0.9867780534891413	0.013221946510858706
Chr01	200	760	2000	2770	2385.0	53.6872742437343	45980434.75789474	38901375	47799948	0.9866038512953224	0.013396148704677662
Chr01	201	750	2010	2770	2390.0	53.80505039743359	46072421.39066666	39297779	47799948	0.986424997507543	0.013575002492457069
Chr01	202	740	2020	2770	2395.0	53.923404402950176	46163349.191891894	39418374	47799948	0.9862413032924894	0.013758696707510617
Chr01	203	730	2030	2770	2400.0	54.043967910893315	46255409.183561645	39552085	47799948	0.9860525694556237	0.01394743054437633
Chr01	204	720	2040	2770	2405.0	54.166291987469734	46347987.094444446	39645191	47799948	0.9858585857206532	0.014141414279346794
Chr01	205	710	2050	2770	2410.0	54.29013346676195	46440801.47887324	39837874	47799948	0.9856591299480248	0.014340870051975098
Chr01	206	700	2060	2770	2415.0	54.41611410392122	46534603.79	39949352	47799948	0.9854539672863372	0.014546032713662865
Chr01	207	690	2070	2770	2420.0	54.542276032617615	46627364.069565214	40372176	47799948	0.9852428492498544	0.014757150750145633
Chr01	208	740	2080	2830	2455.0	54.8412390294163	46804605.151351355	45114462	47944955	0.9861524582769509	0.013847541723049167
Chr01	209	730	2090	2830	2460.0	54.87531257876	46825016.99041096	45438190	47944955	0.9859625057155921	0.014037494284407866
Chr01	210	720	2100	2830	2465.0	54.90814904884983	46844214.416666664	45471351	47944955	0.9857672693555865	0.014232730644413539
Chr01	211	710	2110	2830	2470.0	54.93999355296797	46862563.58591549	45582945	47944955	0.9855665256229431	0.01443347437705689
Chr01	212	700	2120	2830	2475.0	54.971499195237726	46880590.78428572	45613613	47944955	0.9853600381497377	0.01463996185026228
Chr01	213	690	2130	2830	2480.0	55.00356395353342	46898910.35362319	45620460	47944955	0.98514755684567	0.014852443154329948
Chr01	214	680	2140	2830	2485.0	55.03498196668062	46916778.685294114	45739190	47944955	0.9849288168875797	0.015071183112420228
Chr01	215	670	2150	2830	2490.0	55.064970010198344	46933767.38507463	45830300	47944955	0.9847035376183358	0.015296462381664176
Chr01	216	660	2160	2830	2495.0	55.094347545206254	46950397.79848485	45848729	47944955	0.9844714213454729	0.015528578654527062
Chr01	217	650	2170	2830	2500.0	55.12418283558879	46967288.24307692	45862178	47944955	0.9842321520287621	0.0157678479712378
Chr01	218	640	2180	2830	2505.0	55.15427031909049	46984325.6265625	45878767	47944955	0.9839853938445488	0.016014606155451225
Chr01	219	630	2190	2830	2510.0	55.184846144400595	47001644.4015873	45940607	47944955	0.9837307896131425	0.016269210386857445
Chr01	220	620	2200	2830	2515.0	55.21443962323252	47018438.35967742	45979546	47944955	0.9834679590737749	0.01653204092622509
Chr01	221	610	2210	2830	2520.0	55.243374327715	47034897.119672135	46044826	47944955	0.9831964969896004	0.01680350301039956
Chr01	222	600	2220	2830	2525.0	55.272194496251636	47051319.77333333	46059554	47944955	0.9829159710628825	0.017084028937117416
Chr01	223	590	2230	2830	2530.0	55.30011978232348	47067287.29322034	46141584	47944955	0.9826259196378042	0.01737408036219581
Chr01	224	580	2240	2830	2535.0	55.32791572160945	47083214.589655176	46145289	47944955	0.9823258491652274	0.01767415083477259
Chr01	225	570	2250	2830	2540.0	55.35612931942499	47099398.25438596	46169390	47944955	0.9820152314001172	0.01798476859988283
Chr01	226	560	2260	2830	2545.0	55.38465799956925	47115783.3375	46205567	47944955	0.9816935002981514	0.018306499701848535
Chr01	227	550	2270	2830	2550.0	55.41330117714377	47132260.93272727	46215734	47944955	0.9813600485731633	0.018639951426836665
