CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	81	150	810	970	890.0	28.19356202490692	4176042.053333333	3402277	4999731	0.9315453612617328	0.06845463873826718
Chr01	82	150	820	980	900.0	28.58822880463174	4280966.52	3553734	5335994	0.9324831590689077	0.06751684093109235
Chr01	83	140	830	980	905.0	28.727021490921533	4328545.571428572	3723813	5335994	0.9276605275738297	0.07233947242617038
Chr01	84	180	840	1030	935.0	29.669739157597228	4673894.233333333	3736608	5562634	0.9409581881129786	0.05904181188702141
Chr01	85	170	850	1030	940.0	29.807927663080054	4727466.747058824	3797580	5562634	0.9374851403549186	0.0625148596450815
Chr01	86	160	860	1030	945.0	29.961301694218946	4784240.20625	3911172	5562634	0.9335779616271009	0.06642203837289909
Chr01	87	170	870	1050	960.0	30.395176773572082	4927373.705882353	4008089	5683624	0.9404263168255068	0.05957368317449324
Chr01	88	170	880	1060	970.0	30.69157563067236	5027418.44117647	4066388	5762151	0.9369391239974807	0.06306087600251926
Chr01	89	190	890	1090	990.0	31.18479277880298	5201382.242105263	4125295	5926288	0.9447145253381353	0.05528547466186467
Chr01	90	180	900	1090	995.0	31.371249002772757	5258942.266666667	4175876	5926288	0.9416259513346792	0.05837404866532079
Chr01	91	230	910	1150	1030.0	32.06446315467073	5546924.986956522	4420932	6542836	0.9560298846596187	0.04397011534038132
Chr01	92	250	920	1180	1050.0	32.452882390410466	5715979.456	4589012	6731952	0.9590748255623057	0.04092517443769427
Chr01	93	580	930	1520	1225.0	34.562463136589365	7395466.212068966	4722701	10634185	0.9819924290554839	0.018007570944516247
Chr01	94	570	940	1520	1230.0	34.63365813481314	7441165.585964913	4818952	10634185	0.9823362110383846	0.01766378896161525
Chr01	95	620	950	1580	1265.0	35.045826662301096	7841964.133870968	4924988	11556201	0.9829020112609731	0.01709798873902692
Chr01	96	610	960	1580	1270.0	35.110959848952355	7889436.454098361	4999757	11556201	0.9835189383733912	0.01648106162660872
Chr01	97	750	970	1730	1350.0	35.922330660295934	8957107.329333333	5336081	14470235	0.9864617203773824	0.013538279622617545
Chr01	98	740	980	1730	1355.0	35.98205993858688	9005957.171621623	5363331	14470235	0.9862780259455965	0.0137219740544034
Chr01	99	730	990	1730	1360.0	36.0429713519458	9055641.384931507	5476147	14470235	0.9860892780218771	0.013910721978122842
Chr01	100	720	1000	1730	1365.0	36.101219211335774	9105353.476388888	5477079	14470235	0.9858952651630469	0.014104734836953008
Chr01	101	710	1010	1730	1370.0	36.15874257758554	9156006.622535212	5530532	14470235	0.98569576396309	0.01430423603690991
Chr01	102	720	1020	1750	1385.0	36.32153363248324	9357510.273611112	5562657	14695571	0.9856375006665874	0.014362499333412606
Chr01	103	710	1030	1750	1390.0	36.378278239809475	9410875.666197183	5598218	14695571	0.9854340658318365	0.014565934168163493
Chr01	104	970	1040	2020	1530.0	37.616003843934465	12269033.422680411	5683667	26581777	0.9892164773746824	0.010783522625317558
Chr01	105	1150	1050	2210	1630.0	38.373120803194254	15258482.124347826	5762199	32434012	0.9910894034135761	0.00891059658642388
Chr01	106	1140	1060	2210	1635.0	38.422966810685914	15341763.515789473	5799991	32434012	0.9910110340504589	0.008988965949541064
Chr01	107	1130	1070	2210	1640.0	38.47269174117102	15426145.83539823	5832813	32434012	0.990931273926683	0.009068726073316939
Chr01	108	1130	1080	2220	1650.0	38.554678062507904	15661183.302654868	5927828	32434800	0.9910126108092622	0.00898738919073782
Chr01	109	1150	1090	2250	1670.0	38.69917753985521	16190563.011304349	6036731	33454397	0.9911693220418819	0.008830677958118155
Chr01	110	1190	1100	2300	1700.0	38.910796502286914	17040668.58487395	6093870	35037454	0.9914107376540622	0.0085892623459378
Chr01	111	1180	1110	2300	1705.0	38.957898488982124	17133425.91355932	6102140	35037454	0.9913377617632726	0.008662238236727415
Chr01	112	1170	1120	2300	1710.0	39.00528249228076	17226887.269230768	6260514	35037454	0.9912635352145431	0.008736464785456869
Chr01	113	1160	1130	2300	1715.0	39.051952399868405	17320705.262068965	6411738	35037454	0.9911880255794052	0.008811974420594785
Chr01	114	1220	1140	2370	1755.0	39.32682922876147	18473001.709016394	6542846	36181185	0.9910746745511136	0.008925325448886468
Chr01	115	1210	1150	2370	1760.0	39.37068023333087	18571581.923140496	6546837	36181185	0.9910007281927964	0.008999271807203673
Chr01	116	1200	1160	2370	1765.0	39.41453159062168	18671505.643333334	6607050	36181185	0.9914824942317225	0.008517505768277497
Chr01	117	1220	1170	2400	1785.0	39.55135999998727	19203512.152459018	6731971	36390563	0.9916155802593518	0.008384419740648163
Chr01	118	1210	1180	2400	1790.0	39.59189309150795	19305828.128099173	6970161	36390563	0.9915460577076052	0.008453942292394833
Chr01	119	1200	1190	2400	1795.0	39.630669806553605	19408508.7975	7012396	36390563	0.9914753725713811	0.008524627428618871
Chr01	120	1190	1200	2400	1800.0	39.669261729101756	19512362.175630253	7075506	36390563	0.9914034954429779	0.008596504557022065
Chr01	121	1180	1210	2400	1805.0	39.707798845291144	19617466.77966102	7143502	36390563	0.9913303959144318	0.008669604085568171
Chr01	122	1170	1220	2400	1810.0	39.74622283985261	19723749.15213675	7291608	36390563	0.9912560425346242	0.008743957465375788
Chr01	123	1160	1230	2400	1815.0	39.78404811787181	19830701.976724137	7395728	36390563	0.9911804027641624	0.008819597235837516
Chr01	124	1150	1240	2400	1820.0	39.82164952154154	19938487.540869564	7587346	36390563	0.9911034429278986	0.00889655707210137
Chr01	125	1140	1250	2400	1825.0	39.85889749936334	20046671.803508773	7617970	36390563	0.9910251281649399	0.00897487183506001
Chr01	126	1130	1260	2400	1830.0	39.896655810461176	20156490.82920354	7692245	36390563	0.9909454223759963	0.009054577624003704
Chr01	127	1120	1270	2400	1835.0	39.93484361604108	20267772.651785713	7693925	36390563	0.9908724669609417	0.009127533039058345
Chr01	128	1170	1280	2460	1870.0	40.15429355779805	21222641.633333333	7762071	37392924	0.9912635352145431	0.008736464785456872
Chr01	129	1160	1290	2460	1875.0	40.19310170278697	21338595.10862069	7804067	37392924	0.9911880255794052	0.008811974420594788
Chr01	130	1150	1300	2460	1880.0	40.232477435152354	21456272.156521738	7808569	37392924	0.9911111992984932	0.008888800701506687
Chr01	131	1140	1310	2460	1885.0	40.27239414357738	21575543.272807017	7904521	37392924	0.9910330216318134	0.008966978368186605
Chr01	132	1130	1320	2460	1890.0	40.312897617470746	21696518.969026547	7952579	37392924	0.9909534566063636	0.009046543393636355
Chr01	133	1120	1330	2460	1895.0	40.353960807032415	21818848.38392857	8371560	37392924	0.9908724669609417	0.009127533039058347
Chr01	134	1110	1340	2460	1900.0	40.395244354253684	21939735.316216215	8427551	37392924	0.9907900140879601	0.009209985912039904
Chr01	135	1100	1350	2460	1905.0	40.43724566720478	22062498.92	8462662	37392924	0.99070605797208	0.009293942027919937
Chr01	136	1090	1360	2460	1910.0	40.47986696501392	22186269.993577983	8741043	37392924	0.990620557125457	0.009379442874542936
Chr01	137	1080	1370	2460	1915.0	40.52145512925621	22307218.02685185	9336480	37392924	0.9905334685193795	0.009466531480620401
Chr01	138	1070	1380	2460	1920.0	40.562773709293474	22428423.11682243	9340983	37392924	0.9904447475120636	0.009555252487936431
Chr01	139	1060	1390	2460	1925.0	40.60455465794653	22551556.89716981	9429196	37392924	0.990354347772348	0.009645652227652008
Chr01	140	1050	1400	2460	1930.0	40.646636858289575	22676493.71809524	9439082	37392924	0.990262221199018	0.009737778800982018
Chr01	141	1040	1410	2460	1935.0	40.689388232726294	22803691.66346154	9452579	37392924	0.9901683178354598	0.009831682164540187
Chr01	142	1030	1420	2460	1940.0	40.73271912452372	22933117.44854369	9494070	37392924	0.9900725857793299	0.009927414220670082
Chr01	143	1030	1430	2470	1950.0	40.805384911258635	23204237.83300971	9633634	37568088	0.9896181878565775	0.010381812143422436
Chr01	144	1020	1440	2470	1955.0	40.848401427333584	23337277.88137255	9636194	37568088	0.9895161051413031	0.010483894858696994
Chr01	145	1010	1450	2470	1960.0	40.89211776063832	23472841.01881188	9664483	37568088	0.9894119949639575	0.010588005036042545
Chr01	146	1000	1460	2470	1965.0	40.93621492470586	23610762.841	9700027	37568088	0.9893165119526104	0.010683488047389621
Chr01	147	990	1470	2470	1970.0	40.97982708697328	23750578.886868685	9848950	37568088	0.9892083794824952	0.0107916205175049
Chr01	148	980	1480	2470	1975.0	41.02174022451398	23891826.641836736	10075819	37568088	0.9890980357144225	0.010901964285577548
Chr01	149	970	1490	2470	1980.0	41.060000051495265	24033822.18969072	10189432	37568088	0.988985412116431	0.01101458788356905
Chr01	150	960	1500	2470	1985.0	41.09669038221396	24177429.178125	10575363	37568088	0.9888704372950994	0.011129562704900668
Chr01	151	970	1510	2490	2000.0	41.18701823738737	24594541.5814433	10634227	37727926	0.9893297647335108	0.010670235266489157
Chr01	152	960	1520	2490	2005.0	41.220174910454496	24739932.147916667	10639848	37727926	0.9892183844071383	0.010781615592861697
Chr01	153	950	1530	2490	2010.0	41.25248280597442	24885961.001052633	11190322	37727926	0.9891046542848507	0.010895345715149267
Chr01	154	1190	1540	2740	2140.0	42.04266667007843	27977557.526890755	11195333	42971854	0.9909050522406185	0.009094947759381463
Chr01	155	1180	1550	2740	2145.0	42.07412259101681	28119037.090677965	11311866	42971854	0.9908278455533572	0.009172154446642766
Chr01	156	1170	1560	2740	2150.0	42.10600619021747	28261798.856410258	11458609	42971854	0.9907493168337799	0.009250683166220188
Chr01	157	1450	1570	3030	2300.0	44.35823818954726	31900582.131724138	11576192	46317680	0.9925329661795818	0.007467033820418228
Chr01	158	1440	1580	3030	2305.0	44.39999616102814	32041710.83125	11579563	46317680	0.9924810035225156	0.007518996477484465
Chr01	159	1430	1590	3030	2310.0	44.44235559133643	32184459.317482516	11769731	46317680	0.9924283125871443	0.007571687412855765
Chr01	160	1420	1600	3030	2315.0	44.48544180473033	32327242.8028169	12011655	46317680	0.9923748779547317	0.007625122045268297
Chr01	161	1410	1610	3030	2320.0	44.52888804784116	32469867.30141844	12633860	46317680	0.9923206837681982	0.0076793162318018315
Chr01	162	1400	1620	3030	2325.0	44.57176882610557	32610764.095714286	12957921	46317680	0.9922657137164316	0.007734286283568487
Chr01	163	1390	1630	3030	2330.0	44.61418938568249	32752056.771942448	13061715	46317680	0.9922099510179199	0.007790048982080156
Chr01	164	1380	1640	3030	2335.0	44.656610982591886	32894509.262318842	13124535	46317680	0.9925891081640196	0.007410891835980502
Chr01	165	1370	1650	3030	2340.0	44.69927723276176	33038484.528467152	13185913	46317680	0.9925348953488331	0.007465104651166899
Chr01	166	1360	1660	3030	2345.0	44.74177328247491	33183441.439705882	13355926	46317680	0.992479883523843	0.007520116476157075
Chr01	167	1350	1670	3030	2350.0	44.78456817940746	33330117.16814815	13410247	46317680	0.9924240548937304	0.0075759451062696
Chr01	168	1340	1680	3030	2355.0	44.82726514791775	33478191.747761194	13589400	46317680	0.9923673911307815	0.007632608869218511
Chr01	169	1330	1690	3030	2360.0	44.86920754260072	33627245.69398496	13759758	46317680	0.9923098733548266	0.007690126645173436
Chr01	170	1320	1700	3030	2365.0	44.910236144079875	33777351.18181818	13843187	46317680	0.9922514821122664	0.0077485178877335975
Chr01	171	1310	1710	3030	2370.0	44.94900360890618	33927178.26183206	14353528	46317680	0.9921921973541353	0.007807802645864688
Chr01	172	1310	1720	3040	2380.0	45.05601898932349	34170587.43358779	14470313	46338604	0.9918861528858874	0.008113847114112567
Chr01	173	1300	1730	3040	2385.0	45.09459159764241	34321563.851538464	14661681	46338604	0.9922501205442859	0.007749879455714179
Chr01	174	1400	1740	3150	2445.0	45.85655437781129	35419909.077857144	14788379	46678329	0.9923693298520384	0.007630670147961616
Chr01	175	1390	1750	3150	2450.0	45.89804643209459	35568330.217985615	14793509	46678329	0.9923143538423268	0.007685646157673155
Chr01	176	1380	1760	3150	2455.0	45.94010400011295	35718628.58260869	14869507	46678329	0.9922585799224598	0.007741420077540159
Chr01	177	1370	1770	3150	2460.0	45.98268542782855	35870435.99635036	14981864	46678329	0.9922019905944076	0.007798009405592353
Chr01	178	1360	1780	3150	2465.0	46.0254062086399	36021414.46911765	15554949	46678329	0.9921445678447347	0.007855432155265345
Chr01	179	1350	1790	3150	2470.0	46.068096582303376	36170750.69925926	16656263	46678329	0.9920862931254819	0.007913706874518056
Chr01	180	1340	1800	3150	2475.0	46.1102902033809	36315205.190298505	17081253	46678329	0.9920271473341926	0.007972852665807429
Chr01	181	1330	1810	3150	2480.0	46.15275644753405	36457475.55263158	17653356	46678329	0.9919671107930343	0.008032889206965616
Chr01	182	1320	1820	3150	2485.0	46.195727083419264	36599721.18560606	17697825	46678329	0.9919061632269724	0.00809383677302757
Chr01	183	1310	1830	3150	2490.0	46.239336697494196	36743851.69312977	17761984	46678329	0.9918442837409401	0.008155716259059892
Chr01	184	1300	1840	3150	2495.0	46.28358465735226	36889655.16	17891439	46678329	0.991781450795955	0.008218549204044944
Chr01	185	1290	1850	3150	2500.0	46.32842758056257	37036243.551162794	18209546	46678329	0.9917176421841224	0.008282357815877592
Chr01	186	1280	1860	3150	2505.0	46.37382589464847	37183013.05859375	18274548	46678329	0.9916528350024645	0.008347164997535475
Chr01	187	1270	1870	3150	2510.0	46.41987061046642	37331214.9488189	18490897	46678329	0.991744734332137	0.008255265667863042
Chr01	188	1260	1880	3150	2515.0	46.46652010471864	37480223.1936508	18697406	46678329	0.9916791121885132	0.008320887811486755
Chr01	189	1250	1890	3150	2520.0	46.513803278973526	37630323.208	18875750	46678329	0.9916124384079725	0.008387561592027514
Chr01	190	1240	1900	3150	2525.0	46.5615980895936	37780249.31532258	19231695	46678329	0.991544687506583	0.008455312493417074
Chr01	191	1230	1910	3150	2530.0	46.60951523674875	37926843.72520325	20393121	46678329	0.9914758331703174	0.008524166829682685
Chr01	192	1220	1920	3150	2535.0	46.65737405683521	38069082.67295082	20673035	46678329	0.9914058482209768	0.008594151779023266
Chr01	193	1210	1930	3150	2540.0	46.70579468323662	38211982.9768595	20887475	46678329	0.9913347045804219	0.008665295419578094
Chr01	194	1200	1940	3150	2545.0	46.754862962920306	38356109.53916667	20928705	46678329	0.9912623732330131	0.008737626766986925
Chr01	195	1190	1950	3150	2550.0	46.80423238527604	38498961.1	22285420	46678329	0.991188824186153	0.008811175813847086
Chr01	196	1180	1960	3150	2555.0	46.853131729589364	38635158.39491525	22504605	46678329	0.9913969919070313	0.008603008092968593
Chr01	197	1170	1970	3150	2560.0	46.902086839170934	38767756.461538464	25262382	46678329	0.9913233360158245	0.008676663984175515
Chr01	198	1160	1980	3150	2565.0	46.949297099928586	38882183.52672414	25707283	46678329	0.9912484080021442	0.008751591997855787
Chr01	199	1150	1990	3150	2570.0	46.9967271371164	38993150.64173913	26290870	46678329	0.991172174622372	0.008827825377628051
Chr01	200	1140	2000	3150	2575.0	47.04470913541883	39103476.473684214	26487219	46678329	0.9910946014643963	0.008905398535603693
Chr01	201	1180	2010	3200	2605.0	47.4165087729541	39533857.14322034	26581847	46864141	0.9910574333331775	0.008942566666822584
Chr01	202	1170	2020	3200	2610.0	47.46629319832006	39640783.63760684	27318189	46864141	0.9909808702623999	0.009019129737600174
Chr01	203	1160	2030	3200	2615.0	47.51601470181187	39740975.5862069	28391135	46864141	0.9909029848587937	0.009097015141206394
Chr01	204	1150	2040	3200	2620.0	47.56606351914058	39837975.671304345	28682352	46864141	0.9908237425666229	0.009176257433377182
Chr01	205	1140	2050	3200	2625.0	47.61676549110821	39934660.55877193	28851108	46864141	0.9907431076155387	0.009256892384461339
Chr01	206	1130	2060	3200	2630.0	47.66832900339355	40032736.78849558	28854253	46864141	0.9906610429667403	0.009338957033259756
Chr01	207	1120	2070	3200	2635.0	47.72071907986705	40131730.21607143	29315859	46864141	0.9905775102562461	0.009422489743754028
Chr01	208	1110	2080	3200	2640.0	47.77347864799406	40227535.55405405	29630416	46864141	0.9904924697350931	0.009507530264907044
Chr01	209	1100	2090	3200	2645.0	47.82693739526232	40322898.45454545	29794275	46864141	0.9904058802062687	0.009594119793731334
Chr01	210	1090	2100	3200	2650.0	47.881219046798705	40418705.25229358	29927728	46864141	0.9903176989581646	0.009682301041835484
Chr01	211	1080	2110	3200	2655.0	47.93641297954699	40515527.233333334	30047444	46864141	0.9902278816943257	0.009772118305674402
Chr01	212	1070	2120	3200	2660.0	47.992190725213945	40610606.34205607	30551805	46864141	0.9901363824592538	0.00986361754074626
Chr01	213	1060	2130	3200	2665.0	48.04867421465393	40704774.94811321	30757799	46864141	0.9900431535600029	0.00995684643999717
Chr01	214	1050	2140	3200	2670.0	48.105884762038436	40798131.63428571	31043839	46864141	0.9899481454832854	0.010051854516714701
Chr01	215	1040	2150	3200	2675.0	48.163979755726054	40891695.057692304	31096606	46864141	0.9898513068077872	0.010148693192212918
Chr01	216	1030	2160	3200	2680.0	48.223053668600514	40986002.45631068	31232441	46864141	0.9897525841113649	0.010247415888635222
Chr01	217	1020	2170	3200	2685.0	48.283001339079355	41080149.879411764	31421297	46864141	0.9896519218727731	0.010348078127226924
Chr01	218	1010	2180	3200	2690.0	48.34393639905576	41174778.25049505	31554606	46864141	0.9895492623675426	0.010450737632457349
Chr01	219	1000	2190	3200	2695.0	48.405758901000475	41269106.944	32173631	46864141	0.9897785468936036	0.010221453106396466
Chr01	220	1070	2200	3280	2740.0	48.970074155816626	41785084.193457946	32434132	47236340	0.9901363824592538	0.009863617540746264
Chr01	221	1060	2210	3280	2745.0	49.03328866301123	41873297.5745283	32443198	47236340	0.9905472493382007	0.009452750661799318
Chr01	222	1050	2220	3280	2750.0	49.0976661012493	41962940.284761906	32469915	47236340	0.9904570513357027	0.009542948664297404
Chr01	223	1040	2230	3280	2755.0	49.16320104030447	42053820.19134615	32653918	47236340	0.9903651154140813	0.00963488458591877
Chr01	224	1060	2240	3310	2775.0	49.40695715467942	42284435.76981132	33454434	47261748	0.9902321894768269	0.00976781052317298
Chr01	225	1050	2250	3310	2780.0	49.472988349730635	42367399.36095238	33915000	47261748	0.9904570513357027	0.009542948664297404
Chr01	226	1040	2260	3310	2785.0	49.539294850235954	42447244.71634615	34459591	47261748	0.9903651154140813	0.009634884585918768
Chr01	227	1030	2270	3310	2790.0	49.605716088454486	42523728.92524272	34621765	47261748	0.9902713908558524	0.009728609144147549
