CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	61	220	610	840	725.0	24.080468459684983	3266480.9363636365	2649940	4008071	0.9533183486609811	0.0466816513390189
Chr01	62	210	620	840	730.0	24.224880782600277	3295737.342857143	2658741	4008071	0.9510954128829325	0.048904587117067425
Chr01	63	210	630	850	740.0	24.53383901120513	3361334.6904761903	2674255	4059880	0.9441037284859989	0.05589627151400114
Chr01	64	200	640	850	745.0	24.701064416554715	3394884.59	2788793	4059880	0.9473695214667727	0.052630478533227276
Chr01	65	200	650	860	755.0	25.006884016380404	3458450.5	2842054	4125055	0.9424777482953551	0.057522251704644874
Chr01	66	190	660	860	760.0	25.150231292856493	3489670.457894737	2884354	4125055	0.940502892942479	0.05949710705752092
Chr01	67	180	670	860	765.0	25.27509451563962	3521165.388888889	2962802	4125055	0.9402278016872175	0.05977219831278254
Chr01	68	170	680	860	770.0	25.392216284870674	3550634.8588235294	3050548	4125055	0.9399203467548662	0.06007965324513376
Chr01	69	180	690	880	785.0	25.787922101129354	3650490.05	3088126	4420966	0.9402839178590366	0.059716082140963425
Chr01	70	180	700	890	795.0	26.072763905210522	3724642.1	3221523	4589035	0.940031392055547	0.05996860794445297
Chr01	71	170	710	890	800.0	26.223137601999518	3753576.870588235	3247506	4589035	0.9365038268823439	0.06349617311765608
Chr01	72	160	720	890	805.0	26.392211189410325	3785167.175	3273737	4589035	0.9346186493958237	0.06538135060417624
Chr01	73	150	730	890	810.0	26.58103652982844	3818313.8333333335	3306785	4589035	0.9302598926888787	0.06974010731112135
Chr01	74	140	740	890	815.0	26.78994169892773	3854065.0714285714	3325158	4589035	0.9276594088333224	0.07234059116667763
Chr01	75	140	750	900	825.0	27.22894116604064	3951923.2285714285	3347444	4796497	0.9244126562949517	0.07558734370504822
Chr01	76	130	760	900	830.0	27.475894427725052	3996893.892307692	3402197	4796497	0.92116234780482	0.07883765219518013
Chr01	77	130	770	910	840.0	27.938294856741503	4104477.792307692	3487853	4819306	0.9228931153913583	0.07710688460864165
Chr01	78	130	780	920	850.0	28.306593274759994	4208856.238461538	3696705	4925342	0.9193598060919445	0.08064019390805549
Chr01	79	120	790	920	855.0	28.39554224806659	4249290.225	3736354	4925342	0.9126397899329398	0.08736021006706013
Chr01	80	120	800	930	865.0	28.717231463161323	4352692.016666667	3794660	5013890	0.9077155458558046	0.09228445414419541
Chr01	81	110	810	930	870.0	28.840602973764366	4403196.4	3897757	5013890	0.8993260500245142	0.1006739499754859
Chr01	82	100	820	930	875.0	28.98486610554073	4446734.14	4006002	5013890	0.8892586550269655	0.11074134497303449
Chr01	83	140	830	980	905.0	30.102805275542817	4824832.25	4008076	5562657	0.924145791843346	0.07585420815665404
Chr01	84	250	840	1100	970.0	31.71984902432711	5460934.42	4059906	6606940	0.9587853553024634	0.04121464469753655
Chr01	85	680	850	1540	1195.0	34.882950926246885	7967309.698529412	4125260	13150629	0.9845177426783063	0.015482257321693687
Chr01	86	670	860	1540	1200.0	34.98825253007696	8024131.447761194	4175753	13150629	0.9842859723591192	0.01571402764088072
Chr01	87	680	870	1560	1215.0	35.20455013721182	8233731.0	4423085	13356023	0.9848625312874675	0.015137468712532522
Chr01	88	850	880	1740	1310.0	36.311829831918985	9882187.192941176	4589062	18490852	0.9879900758382834	0.012009924161716536
Chr01	89	980	890	1880	1385.0	37.048472296096534	11713939.01122449	4796575	26581886	0.9896546533512587	0.010345346648741267
Chr01	90	1150	900	2060	1480.0	37.8675225877631	14623347.100869564	4819429	32173544	0.9912229248588394	0.008777075141160513
Chr01	91	1160	910	2080	1495.0	38.00293529554693	15012607.225	4952223	32434705	0.991204513840418	0.008795486159582068
Chr01	92	1300	920	2230	1575.0	38.608457872277285	17364973.812307693	5014088	36181185	0.9919664121595739	0.008033587840426145
Chr01	93	1320	930	2260	1595.0	38.76946860621856	17887914.209848486	5342270	36417257	0.9922433745591659	0.007756625440833978
Chr01	94	1310	940	2260	1600.0	38.82462880329152	17983520.858015265	5476190	36417257	0.9921840277692591	0.007815972230740894
Chr01	95	1300	950	2260	1605.0	38.87828290116729	18079728.987692308	5482180	36417257	0.992123765839955	0.007876234160044987
Chr01	96	1290	960	2260	1610.0	38.93125733559639	18177135.217054263	5530659	36417257	0.992062567439333	0.007937432560666938
Chr01	97	1340	970	2320	1645.0	39.187967797544054	19109862.030597016	5562660	37523131	0.9923594048574581	0.007640595142541771
Chr01	98	1330	980	2320	1650.0	39.239624108623175	19211612.8037594	5619910	37523131	0.9923018268985845	0.0076981731014154845
Chr01	99	1560	990	2560	1775.0	40.16374817842717	22352973.139102563	5757653	44675706	0.9927930328769917	0.0072069671230083005
Chr01	100	1550	1000	2560	1780.0	40.2117914946099	22459932.64645161	5800111	44675706	0.9927511319053464	0.0072488680946536975
Chr01	101	1540	1010	2560	1785.0	40.25957810387864	22567964.691558443	5898969	44675706	0.9927040001231965	0.007295999876803592
Chr01	102	1530	1020	2560	1790.0	40.30595491119703	22676674.526797384	6022072	44675706	0.9926562514329033	0.0073437485670968085
Chr01	103	1520	1030	2560	1795.0	40.35182644369556	22785981.170394737	6093423	44675706	0.9926078736426062	0.00739212635739389
Chr01	104	1510	1040	2560	1800.0	40.39818014439999	22896521.14039735	6102004	44675706	0.9925588542370531	0.0074411457629469015
Chr01	105	1500	1050	2560	1805.0	40.44480924898545	23007944.961333334	6256997	44675706	0.9925091803668065	0.007490819633193543
Chr01	106	1490	1060	2560	1810.0	40.4909641428696	23119880.32013423	6401233	44675706	0.9924588388370135	0.00754116116298651
Chr01	107	1480	1070	2560	1815.0	40.5359867003378	23232432.993918918	6542836	44675706	0.9924078160957214	0.0075921839042787055
Chr01	108	1470	1080	2560	1820.0	40.580313891076344	23345957.053741496	6546832	44675706	0.992356098221714	0.0076439017782860535
Chr01	109	1460	1090	2560	1825.0	40.624741955633255	23460828.578082193	6607042	44675706	0.9927609182826769	0.007239081717323223
Chr01	110	1450	1100	2560	1830.0	40.66833892357328	23576676.255172413	6799834	44675706	0.992710924624408	0.00728907537559203
Chr01	111	1440	1110	2560	1835.0	40.70930745670483	23692567.805555556	6984500	44675706	0.9926602356440493	0.0073397643559508065
Chr01	112	1430	1120	2560	1840.0	40.74947469531741	23809291.56083916	7012726	44675706	0.9926088367339936	0.007391163266006484
Chr01	113	1420	1130	2560	1845.0	40.78955378034989	23927218.68169014	7142823	44675706	0.9925567128745718	0.00744328712542825
Chr01	114	1410	1140	2560	1850.0	40.829421386855415	24046242.63546099	7159813	44675706	0.9925038486194196	0.00749615138058044
Chr01	115	1400	1150	2560	1855.0	40.86895805755864	24166180.227857143	7298009	44675706	0.9924502280802167	0.007549771919783448
Chr01	116	1390	1160	2560	1860.0	40.908257909392894	24287022.10647482	7396037	44675706	0.9923958349107658	0.0076041650892343365
Chr01	117	1380	1170	2560	1865.0	40.947226722065544	24408399.141304348	7602817	44675706	0.9923406522903794	0.0076593477096206525
Chr01	118	1370	1180	2560	1870.0	40.98639872043405	24530978.41678832	7655843	44675706	0.9922846629065372	0.00771533709346291
Chr01	119	1360	1190	2560	1875.0	41.02589963591888	24654870.15	7693817	44675706	0.9922335679588984	0.0077664320411017385
Chr01	120	1350	1200	2560	1880.0	41.06593256692094	24780483.631851852	7761881	44675706	0.9921759961869109	0.00782400381308915
Chr01	121	1340	1210	2560	1885.0	41.10635482708981	24907476.42761194	7766796	44675706	0.9923665064895266	0.007633493510473434
Chr01	122	1330	1220	2560	1890.0	41.14729502073567	25036135.28120301	7807887	44675706	0.9923090686151061	0.007690931384893852
Chr01	123	1320	1230	2560	1895.0	41.18877447758945	25166504.403787877	7871662	44675706	0.9922507598100653	0.007749240189934745
Chr01	124	1310	1240	2560	1900.0	41.23072318577144	25298324.02671756	7905949	44675706	0.9921915601141911	0.00780843988580896
Chr01	125	1300	1250	2560	1905.0	41.27324580607862	25431894.73923077	7954353	44675706	0.9921314489526375	0.007868551047362532
Chr01	126	1290	1260	2560	1910.0	41.31605309189896	25565062.060465116	8427390	44675706	0.9920704051120839	0.007929594887916159
Chr01	127	1280	1270	2560	1915.0	41.35934728040367	25698937.4796875	8438092	44675706	0.992008406715775	0.00799159328422512
Chr01	128	1270	1280	2560	1920.0	41.403256362183825	25834327.681889765	8568848	44675706	0.9919454311973807	0.008054568802619332
Chr01	129	1260	1290	2560	1925.0	41.447104267477016	25969144.18095238	9291812	44675706	0.9918814552736109	0.008118544726389145
Chr01	130	1250	1300	2560	1930.0	41.48997473228234	26102312.4312	9340870	44675706	0.9918164549155133	0.008183545084486734
Chr01	131	1240	1310	2560	1935.0	41.53340060243705	26237459.975806452	9413864	44675706	0.9917504053183827	0.008249594681617378
Chr01	132	1230	1320	2560	1940.0	41.576923578275185	26374129.167479675	9438812	44675706	0.9916832808702003	0.00831671912979978
Chr01	133	1220	1330	2560	1945.0	41.62102445047142	26512900.544262294	9451597	44675706	0.9916150551185202	0.008384944881479846
Chr01	134	1210	1340	2560	1950.0	41.665716494559234	26653830.61322314	9492470	44675706	0.9915457007357122	0.008454299264287785
Chr01	135	1200	1350	2560	1955.0	41.71019005051814	26796262.468333334	9632656	44675706	0.9914751894824655	0.008524810517534554
Chr01	136	1190	1360	2560	1960.0	41.75467185904843	26940487.178991597	9634102	44675706	0.9915717007480876	0.008428299251912474
Chr01	137	1180	1370	2560	1965.0	41.799873158948635	27087130.7220339	9664278	44675706	0.9915002139011673	0.008499786098832852
Chr01	138	1170	1380	2560	1970.0	41.845485560317165	27236018.111111112	9699999	44675706	0.9914275040115279	0.00857249598847214
Chr01	139	1160	1390	2560	1975.0	41.89000460794051	27386287.83448276	9881361	44675706	0.9913535394214634	0.008646460578536611
Chr01	140	1150	1400	2560	1980.0	41.930828567616956	27536912.04956522	10142216	44675706	0.9912782873711716	0.008721712628828489
Chr01	141	1140	1410	2560	1985.0	41.97004491361399	27689036.34649123	10575195	44675706	0.9912017139503742	0.008798286049625929
Chr01	142	1130	1420	2560	1990.0	42.00534853466226	27840162.50176991	10639792	44675706	0.9911237840473659	0.008876215952634131
Chr01	143	1120	1430	2560	1995.0	42.0409154470262	27993575.029464286	10687779	44675706	0.9910444612953316	0.008955538704668396
Chr01	144	1110	1440	2560	2000.0	42.07584224217977	28147727.363063063	11190322	44675706	0.9909637080157585	0.0090362919842416
Chr01	145	1390	1450	2850	2150.0	44.43765790448047	31972358.053956833	11195333	46317673	0.9925153003523947	0.007484699647605423
Chr01	146	1380	1460	2850	2155.0	44.48184749428607	32121590.928985506	11442002	46317673	0.9924610240677855	0.0075389759322146
Chr01	147	1370	1470	2850	2160.0	44.52663677167568	32272093.757664233	11579548	46317673	0.992405954849873	0.0075940451501270495
Chr01	148	1360	1480	2850	2165.0	44.57210221359525	32423992.092647057	11653283	46317673	0.9923500751946108	0.007649924805389207
Chr01	149	1350	1490	2850	2170.0	44.61834973824963	32576484.265925925	12011613	46317673	0.9922933670789297	0.0077066329210703725
Chr01	150	1340	1500	2850	2175.0	44.665264291442426	32729346.40522388	12631966	46317673	0.9922358119413563	0.007764188058643714
Chr01	151	1330	1510	2850	2180.0	44.711398354489646	32879584.984962407	12957930	46317673	0.9921773906617578	0.007822609338242236
Chr01	152	1320	1520	2850	2185.0	44.757071647979615	33030328.34469697	13061775	46317673	0.9921180835401638	0.007881916459836187
Chr01	153	1320	1530	2860	2195.0	44.87269031815047	33282057.48787879	13154450	46338427	0.9918148234036969	0.008185176596303188
Chr01	154	1310	1540	2860	2200.0	44.918865536457865	33435445.03816794	13327205	46338427	0.991752293406781	0.008247706593219179
Chr01	155	1380	1550	2940	2245.0	45.50384838704076	34336594.36666667	13356133	46600364	0.9925508059089106	0.0074491940910893905
Chr01	156	1370	1560	2940	2250.0	45.55148340254816	34489427.12846715	13450890	46600364	0.9924963925116054	0.007503607488394644
Chr01	157	1360	1570	2940	2255.0	45.598813672403175	34643479.66397059	13640499	46600364	0.9924411783284678	0.007558821671532206
Chr01	158	1350	1580	2940	2260.0	45.645449106515834	34798640.50962963	13784393	46600364	0.9923851455510658	0.007614854448934223
Chr01	159	1340	1590	2940	2265.0	45.69075564485505	34954515.39850746	14226958	46600364	0.9923282758389752	0.007671724161024845
Chr01	160	1330	1600	2940	2270.0	45.73397416843339	35109800.17067669	14468838	46600364	0.9922705502997651	0.007729449700234964
Chr01	161	1350	1610	2970	2290.0	45.97180769710924	35518796.81185185	14566525	46700400	0.9925334034309768	0.007466596569023161
Chr01	162	1340	1620	2970	2295.0	46.01585449090136	35674375.76716418	14788575	46700400	0.9924776409472649	0.0075223590527350595
Chr01	163	1330	1630	2970	2300.0	46.06038689382695	35831182.69699248	14868622	46700400	0.9924210392990126	0.007578960700987392
Chr01	164	1320	1640	2970	2305.0	46.105471988212436	35989440.13484848	14981904	46700400	0.9923635793998391	0.007636420600160913
Chr01	165	1310	1650	2970	2310.0	46.15061638062381	36146214.61984733	15982788	46700400	0.9923052415801281	0.007694758419871844
Chr01	166	1300	1660	2970	2315.0	46.19497399037097	36296518.26384615	16826843	46700400	0.9922460055645786	0.007753994435421281
Chr01	167	1290	1670	2970	2320.0	46.23958448698479	36445232.49224806	17425542	46700400	0.9921858504487104	0.007814149551289562
Chr01	168	1280	1680	2970	2325.0	46.28460539712632	36592304.478125	17688869	46700400	0.9921247546742672	0.007875245325732794
Chr01	169	1270	1690	2970	2330.0	46.330288791010425	36740923.181889765	17761984	46700400	0.9920626960034576	0.007937303996542352
Chr01	170	1260	1700	2970	2335.0	46.37666329001886	36891332.08809524	17891439	46700400	0.991999651491968	0.008000348508031965
Chr01	171	1250	1710	2970	2340.0	46.42367591188478	37042476.8232	18092999	46700400	0.9919355974606787	0.00806440253932125
Chr01	172	1240	1720	2970	2345.0	46.47132461521675	37194276.143548384	18274136	46700400	0.9918705094660111	0.008129490533988894
Chr01	173	1240	1730	2980	2355.0	46.58515034157331	37423009.050806455	18490897	46703681	0.9917628957990755	0.008237104200924598
Chr01	174	1230	1740	2980	2360.0	46.63426686794321	37576230.51626016	18697445	46703681	0.9916958729821437	0.00830412701785645
Chr01	175	1220	1750	2980	2365.0	46.68403597907177	37730253.01311475	19131651	46703681	0.991627750529167	0.008372249470833123
Chr01	176	1210	1760	2980	2370.0	46.734271220329916	37883246.23140496	19352995	46703681	0.9915585011538912	0.008441498846108831
Chr01	177	1200	1770	2980	2375.0	46.784495846537865	38031643.835	20621821	46703681	0.9914880966597619	0.008511903340238179
Chr01	178	1190	1780	2980	2380.0	46.83493572542809	38177633.90252101	20778006	46703681	0.9914165079016438	0.008583492098356247
Chr01	179	1180	1790	2980	2385.0	46.88601357912084	38324515.64576271	20909998	46703681	0.9913437047455933	0.008656295254406764
Chr01	180	1170	1800	2980	2390.0	46.93783043515062	38472942.342735045	21361015	46703681	0.991269656026565	0.008730343973435053
Chr01	181	1160	1810	2980	2395.0	46.98957798822674	38617180.52758621	22397716	46703681	0.9911943295039297	0.008805670496070384
Chr01	182	1180	1820	3010	2415.0	47.23681928941622	38960972.33135593	22599505	46852951	0.9913437047455933	0.008656295254406764
Chr01	183	1170	1830	3010	2420.0	47.28786453963552	39087085.1	25625935	46852951	0.991269656026565	0.008730343973435051
Chr01	184	1160	1840	3010	2425.0	47.33811287801765	39201676.53448276	26154392	46852951	0.9911943295039297	0.008805670496070384
Chr01	185	1150	1850	3010	2430.0	47.388799705511346	39314278.889565215	26358591	46852951	0.9911176918146689	0.008882308185331223
Chr01	186	1140	1860	3010	2435.0	47.44013988645013	39426667.86929824	26580749	46852951	0.991039708424104	0.008960291575896027
Chr01	187	1140	1870	3020	2445.0	47.557232186539345	39604603.028070174	27317774	46877769	0.9909811775490673	0.009018822450932608
Chr01	188	1130	1880	3020	2450.0	47.609660051358105	39712532.99646018	28277093	46877769	0.9909012942678368	0.00909870573216319
Chr01	189	1120	1890	3020	2455.0	47.66207239099544	39813570.50446428	28591600	46877769	0.9908199832246539	0.00918001677534606
Chr01	190	1110	1900	3020	2460.0	47.71519163761921	39914276.886486486	28682362	46877769	0.9907372057965624	0.009262794203437548
Chr01	191	1100	1910	3020	2465.0	47.76907686316999	40015026.86272727	28851108	46877769	0.9906529219548569	0.009347078045143077
Chr01	192	1090	1920	3020	2470.0	47.82392996647554	40117439.525688075	28854253	46877769	0.9905670902005397	0.009432909799460277
Chr01	193	1080	1930	3020	2475.0	47.87970116580993	40220883.66111111	29309353	46877769	0.9904796674961888	0.009520332503811159
Chr01	194	1070	1940	3020	2480.0	47.93597058826497	40321544.73084112	29545374	46877769	0.9903906091940016	0.009609390805998354
Chr01	195	1060	1950	3020	2485.0	47.99306666415568	40422120.17358491	29794275	46877769	0.9902998689597617	0.009700131040238189
Chr01	196	1050	1960	3020	2490.0	48.0509983716448	40522521.72285714	29927728	46877769	0.9902073986924573	0.00979260130754265
Chr01	197	1040	1970	3020	2495.0	48.10994764146847	40624065.86153846	30047444	46877769	0.9901131484392567	0.009886851560743258
Chr01	198	1030	1980	3020	2500.0	48.169576315723674	40723891.13592233	30551805	46877769	0.9900170663055275	0.009982933694472543
Chr01	199	1020	1990	3020	2505.0	48.230013918381985	40822863.26372549	30757799	46877769	0.9899190983595563	0.010080901640443816
Chr01	200	1010	2000	3020	2510.0	48.29132417006465	40921370.24554455	31042505	46877769	0.9898191885316033	0.010180811468396677
Chr01	201	1000	2010	3020	2515.0	48.35360710682784	41019979.282	31077831	46877769	0.9897172785068947	0.010282721493105353
Chr01	202	990	2020	3020	2520.0	48.4170266035011	41119703.61717172	31232305	46877769	0.9896133076121211	0.010386692387878916
Chr01	203	980	2030	3020	2525.0	48.481455304636796	41219443.66632653	31421247	46877769	0.9895072126949824	0.010492787305017617
Chr01	204	970	2040	3020	2530.0	48.546988954038206	41319685.13505155	31554566	46877769	0.9893989279962723	0.010601072003727811
Chr01	205	1030	2050	3090	2570.0	49.06226591516518	41804508.79708738	32173554	47236340	0.989693127206078	0.010306872793921848
Chr01	206	1050	2060	3120	2590.0	49.31184567651128	42051222.61333334	32433871	47261655	0.9898896357436172	0.010110364256382828
Chr01	207	1040	2070	3120	2595.0	49.37956238198385	42143693.07884616	32434799	47261655	0.9903056412207774	0.00969435877922257
Chr01	208	1030	2080	3120	2600.0	49.44856291558936	42237769.69223301	32469813	47261655	0.990211429765197	0.009788570234802967
Chr01	209	1020	2090	3120	2605.0	49.51887048073818	42333411.634313725	32577182	47261655	0.9901153692133344	0.009884630786665606
Chr01	210	1010	2100	3120	2610.0	49.589604520946814	42425449.9990099	33457918	47261655	0.9900174045871037	0.009982595412896186
Chr01	211	1000	2110	3120	2615.0	49.660368033856244	42512042.247	33962165	47261655	0.9899174787070948	0.010082521292905157
Chr01	212	990	2120	3120	2620.0	49.73169836283982	42596413.28282829	34459591	47261655	0.9898155320812818	0.010184467918718151
Chr01	213	980	2130	3120	2625.0	49.803471740891986	42678321.8755102	34621765	47261655	0.9897115027869129	0.01028849721308708
Chr01	214	970	2140	3120	2630.0	49.87621861390919	42760005.39175258	34878721	47261655	0.9896053263450854	0.010394673654914604
Chr01	215	970	2150	3130	2640.0	50.00760043834134	42887130.96804123	35037415	47261960	0.9896053263450854	0.010394673654914605
Chr01	216	960	2160	3130	2645.0	50.08143398698715	42965776.18333333	35534561	47261960	0.9894969355874742	0.010503064412525812
Chr01	217	950	2170	3130	2650.0	50.156075608335364	43043744.53052632	35569272	47261960	0.9893862605146341	0.010613739485365915
Chr01	218	940	2180	3130	2655.0	50.23205274722147	43122640.30212766	35797248	47261960	0.9892732281452479	0.010726771854752133
Chr01	219	930	2190	3130	2660.0	50.308338263371155	43199584.28172043	36018769	47261960	0.989157762355638	0.010842237644361952
Chr01	220	920	2200	3130	2665.0	50.385967843851084	43277373.62173913	36053343	47261960	0.9890397837088005	0.010960216291199405
Chr01	221	910	2210	3130	2670.0	50.465015363484	43356138.7	36170402	47261960	0.9889192092721537	0.011080790727846263
Chr01	222	920	2220	3150	2685.0	50.65699535198658	43520704.47826087	36268438	47367677	0.9890278444753678	0.010972155524632083
Chr01	223	910	2230	3150	2690.0	50.73831538780719	43600396.86923077	36269095	47367677	0.9889070057581363	0.011092994241863715
Chr01	224	900	2240	3150	2695.0	50.82140206413355	43681762.71111111	36311089	47367677	0.9887959524231231	0.01120404757687681
Chr01	225	900	2250	3160	2705.0	50.95949281683303	43803768.49555556	36417259	47368788	0.9884251700723632	0.011574829927636917
Chr01	226	890	2260	3160	2710.0	51.04501390911704	43886018.28764045	36502517	47368788	0.9882949695107475	0.011705030489252631
