CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	85	830	850	1690	1270.0	37.3091868752937	11782654.468674699	5476775	26580749	0.9876769945844663	0.01232300541553365
Chr01	86	820	860	1690	1275.0	37.37423673595251	11859257.774390243	5558917	26580749	0.9875261622048392	0.012473837795160746
Chr01	87	980	870	1860	1365.0	38.2113200999318	15019133.52755102	5570715	32273163	0.9895007245186151	0.010499275481384848
Chr01	88	970	880	1860	1370.0	38.27187582294081	15116407.379381442	5641713	32273163	0.9893921487638955	0.010607851236104443
Chr01	89	980	890	1880	1385.0	38.41189974659313	15565454.058163265	5757518	32466523	0.9896371967124056	0.010362803287594334
Chr01	90	1080	900	1990	1445.0	38.90578324148237	17591575.672222223	5805962	36019732	0.9903229886655728	0.009677011334427225
Chr01	91	1070	910	1990	1450.0	38.96138357676627	17701228.80280374	5926288	36019732	0.9902323799452131	0.00976762005478703
Chr01	92	1060	920	1990	1455.0	39.015568293441675	17811936.486792453	6022084	36019732	0.9904551182559742	0.009544881744025721
Chr01	93	1070	930	2010	1470.0	39.14665453620991	18263605.4	6093919	36173015	0.9904820677229907	0.009517932277009228
Chr01	94	1060	940	2010	1475.0	39.201310773604405	18378392.896226414	6102161	36173015	0.990392106170278	0.009607893829721981
Chr01	95	1050	950	2010	1480.0	39.25628718390482	18494211.23904762	6336096	36173015	0.9903004277940402	0.009699572205959786
Chr01	96	1040	960	2010	1485.0	39.310169454546894	18610717.450961538	6462962	36173015	0.9902069829751002	0.009793017024899668
Chr01	97	1030	970	2010	1490.0	39.36264211661445	18728336.360194176	6542920	36173015	0.990111720163574	0.009888279836425932
Chr01	98	1030	980	2020	1500.0	39.451363430865335	19016622.118446603	6607095	36390387	0.9901117201635741	0.00988827983642593
Chr01	99	1020	990	2020	1505.0	39.500978178974776	19137369.576470587	6799834	36390387	0.9900145857840414	0.009985414215958601
Chr01	100	1010	1000	2020	1510.0	39.54758837045875	19258511.252475247	6984500	36390387	0.9899155241350736	0.010084475864926445
Chr01	101	1000	1010	2020	1515.0	39.59341033081227	19381085.657	7074502	36390387	0.9898144772827197	0.010185522717280416
Chr01	102	990	1020	2020	1520.0	39.63904799918659	19505387.479797978	7083266	36390387	0.9897113849475244	0.010288615052475563
Chr01	103	980	1030	2020	1525.0	39.68477106436783	19631593.496938776	7159700	36390387	0.9896061843846157	0.010393815615384312
Chr01	104	970	1040	2020	1530.0	39.73016736460221	19759304.496907216	7395702	36390387	0.9894988102563577	0.010501189743642414
Chr01	105	960	1050	2020	1535.0	39.77485383205534	19887953.821875	7528019	36390387	0.9893891944970294	0.010610805502970623
Chr01	106	950	1060	2020	1540.0	39.81908875877321	20017289.597894736	7618165	36390387	0.989277266168939	0.01072273383106103
Chr01	107	940	1070	2020	1545.0	39.863937585883164	20148756.85851064	7692338	36390387	0.9891629513093328	0.010837048690667225
Chr01	108	930	1080	2020	1550.0	39.909572932768256	20282685.13655914	7693982	36390387	0.9890579637547408	0.010942036245259265
Chr01	109	930	1090	2030	1560.0	39.992243985328415	20591255.24516129	7762117	36481686	0.9890579637547408	0.010942036245259268
Chr01	110	920	1100	2030	1565.0	40.039382281449384	20730507.18804348	7804067	36481686	0.9889388991601242	0.0110611008398758
Chr01	111	910	1110	2030	1570.0	40.087453597940396	20872537.656043954	7808569	36481686	0.9888172148824579	0.0111827851175422
Chr01	112	900	1120	2030	1575.0	40.13640338597641	21017128.464444444	7904521	36481686	0.9886928235018401	0.011307176498160022
Chr01	113	890	1130	2030	1580.0	40.18623505429552	21164190.333707865	7956471	36481686	0.9885656336649653	0.011434366335034711
Chr01	114	880	1140	2030	1585.0	40.23655882436129	21310367.3375	8427401	36481686	0.9884355498613813	0.011564450138618725
Chr01	115	870	1150	2030	1590.0	40.287840553937514	21458357.311494254	8462662	36481686	0.9883024721842971	0.011697527815702944
Chr01	116	860	1160	2030	1595.0	40.34012330216925	21608205.04883721	8741043	36481686	0.9881662960746848	0.011833703925315318
Chr01	117	850	1170	2030	1600.0	40.39132069129069	21755079.432941176	9336480	36481686	0.9880269120472959	0.01197308795270419
Chr01	118	840	1180	2030	1605.0	40.44240347255286	21902898.552380953	9340983	36481686	0.9878842053970849	0.012115794602915207
Chr01	119	830	1190	2030	1610.0	40.49431203063097	22053822.120481927	9429196	36481686	0.9877380558843838	0.012261944115616234
Chr01	120	820	1200	2030	1615.0	40.54683009814502	22207708.503658537	9439110	36481686	0.9875883373970137	0.012411662602986394
Chr01	121	810	1210	2030	1620.0	40.600454400391186	22365202.690123457	9452767	36481686	0.9874349175873351	0.012565082412664842
Chr01	122	800	1220	2030	1625.0	40.65485513438649	22526111.73125	9607537	36481686	0.9872776574820453	0.012722342517954763
Chr01	123	840	1230	2080	1655.0	40.87707984483862	23534163.358333334	9633785	37521121	0.9873279876775775	0.012672012322422557
Chr01	124	830	1240	2080	1660.0	40.93078967741627	23701620.22891566	9637118	37521121	0.9871751286628317	0.012824871337168307
Chr01	125	820	1250	2080	1665.0	40.98542205620163	23872879.18902439	9669710	37521121	0.9870185368272131	0.012981463172786967
Chr01	126	810	1260	2080	1670.0	41.03753640143714	24045987.096296296	10014289	37521121	0.9868580737472034	0.013141926252796695
Chr01	127	800	1270	2080	1675.0	41.084652054712535	24220326.71125	10142250	37521121	0.9866935940694461	0.01330640593055385
Chr01	128	790	1280	2080	1680.0	41.129791011735165	24397317.681012657	10575363	37521121	0.9865249450715937	0.013475054928406244
Chr01	129	780	1290	2080	1685.0	41.1700995023889	24573986.247435898	10639792	37521121	0.9863519661893292	0.013648033810670765
Chr01	130	770	1300	2080	1690.0	41.210388233512326	24753838.993506495	10957493	37521121	0.9861744885064857	0.013825511493514337
Chr01	131	760	1310	2080	1695.0	41.24862600169448	24932579.13157895	11195333	37521121	0.9868157861152668	0.013184213884733237
Chr01	132	770	1320	2100	1710.0	41.35499801382116	25438030.068831168	11311782	37663472	0.9869330494080896	0.013066950591910525
Chr01	133	760	1330	2100	1715.0	41.39463097540594	25622315.964473683	11555654	37663472	0.9867608893212396	0.013239110678760465
Chr01	134	950	1340	2300	1820.0	42.149280979780094	28581132.550526317	11579563	41887081	0.9891773369574274	0.010822663042572612
Chr01	135	940	1350	2300	1825.0	42.189777611193236	28761477.819148935	11769731	41887081	0.9890620796300305	0.01093792036996955
Chr01	136	930	1360	2300	1830.0	42.23134389422326	28942685.060215052	12011655	41887081	0.9889443409823451	0.011055659017654906
Chr01	137	920	1370	2300	1835.0	42.27339627182819	29124425.172826085	12730057	41887081	0.988824040013709	0.011175959986290977
Chr01	138	910	1380	2300	1840.0	42.31353651571805	29302827.65934066	12958578	41887081	0.9887010921590743	0.011298907840925639
Chr01	139	910	1390	2310	1850.0	42.441130763912945	29642731.964835163	13154590	44766271	0.987399056952558	0.012600943047441953
Chr01	140	900	1400	2310	1855.0	42.48081344268313	29824833.405555554	13355913	44766271	0.9872588907340103	0.012741109265989694
Chr01	141	890	1410	2310	1860.0	42.52042273989865	30009703.261797752	13450890	44766271	0.9871155711697134	0.01288442883028654
Chr01	142	880	1420	2310	1865.0	42.55912564941722	30196878.5	13640499	44766271	0.9869689906369457	0.013031009363054307
Chr01	143	870	1430	2310	1870.0	42.59675468481113	30386693.277011495	13840232	44766271	0.98681903655912	0.013180963440880017
Chr01	144	860	1440	2310	1875.0	42.63180925407771	30578198.215116277	14226958	44766271	0.9866655911174333	0.01333440888256663
Chr01	145	850	1450	2310	1880.0	42.663445927549965	30769687.127058823	14470101	44766271	0.9865085309421381	0.01349146905786188
Chr01	146	840	1460	2310	1885.0	42.69486992957257	30963654.28095238	14566525	44766271	0.9877276158267897	0.012272384173210232
Chr01	147	830	1470	2310	1890.0	42.7265741001744	31160406.55060241	14662137	44766271	0.98757975577651	0.012420244223489873
Chr01	148	820	1480	2310	1895.0	42.75882789612336	31360652.169512194	14829726	44766271	0.9874282893835407	0.01257171061645926
Chr01	149	810	1490	2310	1900.0	42.79162251589425	31563982.714814816	14981802	44766271	0.9872730830796338	0.012726916920366165
Chr01	150	800	1500	2310	1905.0	42.824595679713475	31768247.6925	15554725	44766271	0.9871139966181292	0.01288600338187074
Chr01	151	790	1510	2310	1910.0	42.856533915610065	31966604.992405064	16826825	44766271	0.9869508826512701	0.013049117348729863
Chr01	152	780	1520	2310	1915.0	42.88757531586404	32157809.41794872	17424055	44766271	0.9867835862750043	0.01321641372499563
Chr01	153	770	1530	2310	1920.0	42.91890294482909	32346942.148051947	17701116	44766271	0.986611944538316	0.013388055461683885
Chr01	154	760	1540	2310	1925.0	42.9509415117366	32539175.94342105	17765051	44766271	0.9864357859138202	0.013564214086179726
Chr01	155	750	1550	2310	1930.0	42.98372569622076	32734738.892	18032857	44766271	0.9862549297260045	0.013745070273995453
Chr01	156	1010	1560	2580	2070.0	45.76310706948229	36401126.74752475	18224463	46317673	0.9893432197417144	0.010656780258285618
Chr01	157	1000	1570	2580	2075.0	45.815480837822165	36581580.367	18490897	46317673	0.9894366519391314	0.010563348060868472
Chr01	158	990	1580	2580	2080.0	45.868747974217484	36763655.15757576	18697406	46317673	0.9893299514536682	0.010670048546331789
Chr01	159	980	1590	2580	2085.0	45.92284260252069	36946585.76428571	19231695	46317673	0.989221073407277	0.010778926592722931
Chr01	160	970	1600	2580	2090.0	45.97714639551407	37124928.591752574	20393086	46317673	0.9891099504527129	0.010890049547287084
Chr01	161	960	1610	2580	2095.0	46.031418872833235	37297628.84583333	20673035	46317673	0.9889965124365953	0.011003487563404659
Chr01	162	950	1620	2580	2100.0	46.08647680173789	37471332.843157895	20909998	46317673	0.9888806862517173	0.011119313748282603
Chr01	163	940	1630	2580	2105.0	46.142466539802804	37647000.29787234	21361015	46317673	0.9887623956799271	0.011237604320072843
Chr01	164	930	1640	2580	2110.0	46.1984595748725	37818029.19462366	22397716	46317673	0.9892280715954405	0.010771928404559523
Chr01	165	930	1650	2590	2120.0	46.33807764368743	38074364.92795699	22628046	46338427	0.9885112257173042	0.011488774282695723
Chr01	166	920	1660	2590	2125.0	46.3928034208999	38221761.50978261	25707282	46338427	0.9883863477359706	0.011613652264029372
Chr01	167	910	1670	2590	2130.0	46.44666867847757	38355115.43846154	26290870	46338427	0.9882587251836186	0.011741274816381344
Chr01	168	900	1680	2590	2135.0	46.501289841417766	38487359.60333333	26580777	46338427	0.98835048879677	0.011649511203230028
Chr01	169	890	1690	2590	2140.0	46.55689503792	38620305.11460674	27317798	46338427	0.9886690336147111	0.011330966385288792
Chr01	170	880	1700	2590	2145.0	46.61273239052323	38746621.66704545	28277094	46338427	0.9885402726330602	0.011459727366939801
Chr01	171	870	1710	2590	2150.0	46.668707033218396	38865229.010344826	28591937	46338427	0.9884085516288424	0.0115914483711575
Chr01	172	860	1720	2590	2155.0	46.72570542899613	38984077.739534885	28841162	46338427	0.9882737673454569	0.01172623265454305
Chr01	173	850	1730	2590	2160.0	46.78377600164914	39103318.01764706	28851222	46338427	0.9881358116671682	0.011864188332831791
Chr01	174	840	1740	2590	2165.0	46.84322423965729	39225353.21904762	28948187	46338427	0.9879945713298726	0.012005428670127409
Chr01	175	830	1750	2590	2170.0	46.903915577234436	39348658.88554217	29309526	46338427	0.9878499276109554	0.012150072389044607
Chr01	176	820	1760	2590	2175.0	46.96540673182496	39469084.587804876	29545390	46338427	0.9877017559964548	0.012298244003545152
Chr01	177	810	1770	2590	2180.0	47.02792163915574	39588340.89012346	29879235	46338427	0.9875499258235716	0.012450074176428426
Chr01	178	800	1780	2590	2185.0	47.091835057338066	39709223.2575	29978689	46338427	0.9873942998963662	0.012605700103633783
Chr01	179	790	1790	2590	2190.0	47.156763667885556	39828376.48860759	30603343	46338427	0.9872347340722696	0.012765265927730413
Chr01	180	780	1800	2590	2195.0	47.222698515952054	39945456.00897436	30773779	46338427	0.9870710768167859	0.012928923183214137
Chr01	181	770	1810	2590	2200.0	47.28978848036553	40061440.99350649	31076817	46338427	0.9869031687234974	0.013096831276502631
Chr01	182	760	1820	2590	2205.0	47.35846367887032	40179168.05131579	31164669	46338427	0.9867308419961749	0.013269158003825035
Chr01	183	750	1830	2590	2210.0	47.42866400708782	40297854.788	31412341	46338427	0.9865539198894573	0.013446080110542703
Chr01	184	740	1840	2590	2215.0	47.50031664386862	40416642.46216216	31554586	46338427	0.9863722161041797	0.013627783895820306
Chr01	185	830	1850	2690	2270.0	48.38680172016884	41252770.880722895	32273186	46700381	0.9877696063258149	0.012230393674185179
Chr01	186	860	1860	2730	2295.0	48.75289590384496	41612308.39883721	32434624	46864025	0.9878086510663872	0.01219134893361283
Chr01	187	850	1870	2730	2300.0	48.82915544671499	41720175.49176471	32466556	46864025	0.9879005175495212	0.012099482450478862
Chr01	188	840	1880	2730	2305.0	48.90717376266079	41830264.05833333	32500475	46864025	0.9877564760917774	0.01224352390822266
Chr01	189	830	1890	2730	2310.0	48.98648491611514	41939618.86987952	33423056	46864025	0.9876089637555338	0.012391036244466306
Chr01	190	820	1900	2730	2315.0	49.065801929820765	42041124.259756096	33915036	46864025	0.9874578535574305	0.012542146442569553
Chr01	191	810	1910	2730	2320.0	49.14567111266524	42138558.59382716	34459591	46864025	0.9873030122433247	0.01269698775667535
Chr01	192	800	1920	2730	2325.0	49.22625782103471	42233133.54625	34673922	46864025	0.9871442998963663	0.012855700103633792
Chr01	193	790	1930	2730	2330.0	49.3081317409954	42327273.356962025	34887683	46864025	0.9869815695153076	0.013018430484692449
Chr01	194	790	1940	2740	2340.0	49.461101712370876	42477374.468354434	35473446	46882520	0.9869815695153076	0.01301843048469245
Chr01	195	780	1950	2740	2345.0	49.54418168062591	42566442.21538462	35569228	46882520	0.9868146665603756	0.013185333439624405
Chr01	196	770	1960	2740	2350.0	49.6291250007364	42656954.6974026	35646884	46882520	0.9866434284637572	0.013356571536242902
Chr01	197	760	1970	2740	2355.0	49.71571872882957	42748181.74868421	35997996	46882520	0.9864676841014381	0.013532315898561888
Chr01	198	810	1980	2800	2390.0	50.2041313302219	43151399.87777778	36019738	47236340	0.9871533677716722	0.012846632228327883
Chr01	199	800	1990	2800	2395.0	50.292002211937415	43239998.6	36135827	47236340	0.9869927848688181	0.013007215131181981
Chr01	200	810	2000	2820	2410.0	50.50840155206576	43426413.57901235	36173139	47261049	0.987564890405417	0.012435109594583028
Chr01	201	810	2010	2830	2420.0	50.65996886081199	43561983.55925926	36390424	47261889	0.987564890405417	0.012435109594583028
Chr01	202	810	2020	2840	2430.0	50.81099011687952	43695787.91975309	36481869	47314400	0.9871533677716722	0.012846632228327888
Chr01	203	800	2030	2840	2435.0	50.90418388971498	43785729.37125	36512402	47314400	0.986992784868818	0.013007215131181986
Chr01	204	790	2040	2840	2440.0	50.99926368239092	43876880.83417722	36626190	47314400	0.9868281365760183	0.013171863423981758
Chr01	205	780	2050	2840	2445.0	51.096074206051156	43968837.03461538	36977614	47314400	0.9866592665321211	0.01334073346787896
Chr01	206	770	2060	2840	2450.0	51.192249213619036	44056717.27402598	37358063	47314400	0.9864860102533175	0.013513989746682584
Chr01	207	770	2070	2850	2460.0	51.34690866405682	44185863.451948054	37521156	47367545	0.9869019001669541	0.01309809983304584
Chr01	208	770	2080	2860	2470.0	51.50097888160232	44313457.541558444	37568353	47368833	0.9864684367946092	0.013531563205390883
Chr01	209	760	2090	2860	2475.0	51.60101508644471	44401908.53289474	37663586	47368833	0.9867293296816703	0.013270670318329715
Chr01	210	750	2100	2860	2480.0	51.70270951324803	44490930.325333335	37766624	47368833	0.9865521511727473	0.013447848827252674
Chr01	211	740	2110	2860	2485.0	51.80623654900098	44580780.45405406	37962221	47368833	0.9863701775756262	0.01362982242437382
Chr01	212	730	2120	2860	2490.0	51.910904287271066	44670254.90821918	38135583	47368833	0.9861832115615744	0.01381678843842559
Chr01	213	720	2130	2860	2495.0	52.01760166493535	44760776.130555555	38178828	47368833	0.9859910448239051	0.014008955176094929
Chr01	214	710	2140	2860	2500.0	52.12652531983187	44852600.51830986	38287841	47368833	0.9857934573037909	0.014206542696209103
Chr01	215	700	2150	2860	2505.0	52.237969380087286	44946114.10428572	38360870	47368833	0.9855902163496247	0.014409783650375185
Chr01	216	690	2160	2860	2510.0	52.351951090639865	45041259.50434782	38459348	47368833	0.9853810758031752	0.014618924196824748
Chr01	217	680	2170	2860	2515.0	52.46815719909744	45137473.23529412	38592779	47368833	0.9851657750049893	0.014834224995010682
Chr01	218	670	2180	2860	2520.0	52.585395418765366	45232937.8238806	38797200	47368833	0.9849440377105945	0.01505596228940546
Chr01	219	660	2190	2860	2525.0	52.70544387043711	45330214.801515155	38866764	47368833	0.9847155709080239	0.015284429091976104
Chr01	220	650	2200	2860	2530.0	52.82836751573071	45429311.94615385	38901375	47368833	0.9844800635260211	0.015519936473978813
Chr01	221	640	2210	2860	2535.0	52.95249240465419	45527846.4984375	39297867	47368833	0.984237185020951	0.015762814979048904
Chr01	222	630	2220	2860	2540.0	53.07760154452493	45625508.21746032	39422319	47368833	0.9839865838289154	0.01601341617108466
Chr01	223	620	2230	2860	2545.0	53.20554011960778	45724742.52741936	39528934	47368833	0.9837278856678315	0.016272114332168415
Chr01	224	610	2240	2860	2550.0	53.33620762592482	45825353.3147541	39645191	47368833	0.9834606916722295	0.01653930832777052
Chr01	225	600	2250	2860	2555.0	53.46989157328796	45927645.48166667	39709274	47368833	0.9831845763412149	0.016815423658785054
Chr01	226	590	2260	2860	2560.0	53.606492559505995	46031457.923728816	39834961	47368833	0.9828990852773986	0.01710091472260144
Chr01	227	580	2270	2860	2565.0	53.74694142719309	46137831.243103445	39899125	47368833	0.9826037326915159	0.01739626730848402
Chr01	228	570	2280	2860	2570.0	53.889505553410125	46244818.440350875	40373230	47368833	0.9822979986439152	0.017702001356084796
