CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	35	640	350	1000	675.0	37.6151661315089	15952576.078125	3796357	37553191	0.9837324718857731	0.016267528114226958
Chr01	36	630	360	1000	680.0	37.77771859582718	16144693.27936508	4006399	37553191	0.9834738466375342	0.01652615336246586
Chr01	37	630	370	1010	690.0	38.03657608280027	16678568.844444444	4175876	37729567	0.9840037883439464	0.015996211656053562
Chr01	38	880	380	1270	825.0	41.97515510910157	24870316.039772727	4423085	46853713	0.9882016975626833	0.011798302437316787
Chr01	39	940	390	1340	865.0	43.109399918140475	26743505.623404257	4589062	47261748	0.9888264964169968	0.011173503583003203
Chr01	40	940	400	1350	875.0	43.378184997476374	27195677.0	4818952	47262078	0.9891814839924316	0.010818516007568344
Chr01	41	960	410	1380	895.0	43.89319702770672	28057899.909375	5335994	47406597	0.9895019006862873	0.01049809931371266
Chr01	42	950	420	1380	900.0	44.02322727109347	28296830.25894737	5476190	47406597	0.9893912779327182	0.010608722067281815
Chr01	43	940	430	1380	905.0	44.15249237934055	28539553.427659575	5529787	47406597	0.9892782989969644	0.010721701003035614
Chr01	44	980	440	1430	935.0	44.87853283028771	29741455.942857143	5641736	47644636	0.9895461247104014	0.010453875289598685
Chr01	45	1010	450	1470	960.0	45.460644205492244	30691334.25049505	5765083	47759811	0.9900221236453415	0.009977876354658516
Chr01	46	1000	460	1470	965.0	45.58622971743752	30939853.585	5926266	47759811	0.9899222450031527	0.010077754996847288
Chr01	47	990	470	1470	970.0	45.71024666931874	31191218.75151515	6102004	47759811	0.9898203465704242	0.010179653429575775
Chr01	48	980	480	1470	975.0	45.835272169180776	31445934.38367347	6401155	47759811	0.9897163664536768	0.010283633546323227
Chr01	49	970	490	1470	980.0	45.9537582534746	31701135.707216494	6984988	47759811	0.9896102402044887	0.010389759795511289
Chr01	50	960	500	1470	985.0	46.067926135681624	31958230.896875	7143502	47759811	0.9895019006862873	0.010498099313712659
Chr01	51	950	510	1470	990.0	46.182197026777224	32219028.809473686	7291608	47759811	0.9893912779327182	0.010608722067281811
Chr01	52	940	520	1470	995.0	46.296331527343646	32482656.323404256	7604865	47759811	0.9892782989969644	0.010721701003035612
Chr01	53	930	530	1470	1000.0	46.411420268296645	32749787.038709678	7693896	47759811	0.9891628877913343	0.010837112208665704
Chr01	54	920	540	1470	1005.0	46.528671298767584	33022025.414130434	7799161	47759811	0.9890449649163761	0.010955035083623983
Chr01	55	910	550	1470	1010.0	46.64793714654124	33298768.224175826	7904504	47759811	0.9889244474787123	0.011075552521287613
Chr01	56	900	560	1470	1015.0	46.769388547524116	33579366.586666666	8428999	47759811	0.988801248896718	0.011198751103281912
Chr01	57	890	570	1470	1020.0	46.89283159597059	33861108.456179775	8569000	47759811	0.9886752786930816	0.01132472130691838
Chr01	58	880	580	1470	1025.0	47.0159646955212	34140830.080681816	9344615	47759811	0.9885464422732076	0.01145355772679231
Chr01	59	870	590	1470	1030.0	47.14078424563825	34425197.24367816	9439085	47759811	0.9884146406883194	0.011585359311680598
Chr01	60	860	600	1470	1035.0	47.26797995529935	34715613.86046512	9452767	47759811	0.9882797703820134	0.011720229617986544
Chr01	61	850	610	1470	1040.0	47.39746422951502	35012223.128235295	9607588	47759811	0.988141722918904	0.011858277081095926
Chr01	62	850	620	1480	1050.0	47.63594800616233	35461171.26470588	9636587	47810505	0.9879846754120333	0.012015324587966756
Chr01	63	840	630	1480	1055.0	47.768219184267174	35767809.3202381	9850080	47810505	0.9878414653454305	0.01215853465456946
Chr01	64	830	640	1480	1060.0	47.8960103833919	36077704.442168675	10189442	47810505	0.9876948002711896	0.012305199728810345
Chr01	65	820	650	1480	1065.0	48.01939008763832	36390223.69634146	10639739	47810505	0.9875445536322542	0.01245544636774576
Chr01	66	810	660	1480	1070.0	48.14228805699389	36707120.64567901	10957493	47810505	0.9873905926141116	0.012609407385888475
Chr01	67	800	670	1480	1075.0	48.26497791636058	37023649.75	11579607	47810505	0.9872327777532118	0.012767222246788206
Chr01	68	790	680	1480	1080.0	48.390752800177715	37342227.326582275	12044229	47810505	0.9870709625156099	0.012929037484390084
Chr01	69	780	690	1480	1085.0	48.51691010338244	37657621.81794872	13061381	47810505	0.986904992843153	0.013095007156846953
Chr01	70	770	700	1480	1090.0	48.6430521077385	37975809.8012987	13355983	47810505	0.9867347066642603	0.013265293335739631
Chr01	71	760	710	1480	1095.0	48.7698809555479	38298853.559210524	13548202	47810505	0.9865599333660293	0.01344006663397072
Chr01	72	750	720	1480	1100.0	48.8966219199565	38627325.122666664	13840265	47810505	0.9863804932240537	0.013619506775946295
Chr01	73	830	730	1570	1150.0	49.96879884386284	39951230.06746988	14695548	48574591	0.9872835709566465	0.012716429043353388
Chr01	74	830	740	1580	1160.0	50.19607341758455	40356965.98192771	15554660	48613624	0.9858122837676023	0.014187716232397582
Chr01	75	820	750	1580	1165.0	50.31721894406041	40655701.38414634	16656263	48613624	0.9856390515791726	0.014360948420827342
Chr01	76	810	760	1580	1170.0	50.439415203906016	40949352.348148145	17423999	48613624	0.9854615367655654	0.014538463234434602
Chr01	77	800	770	1580	1175.0	50.563942591875254	41240902.255	17701171	48613624	0.9852795785273372	0.01472042147266282
Chr01	78	790	780	1580	1180.0	50.69125470676807	41534190.34303798	18518452	48613624	0.9853464933375696	0.014653506662430413
Chr01	79	780	790	1580	1185.0	50.82095542360899	41824330.62051282	20393073	48613624	0.9851583867051892	0.014841613294810778
Chr01	80	770	800	1580	1190.0	50.95162280617099	42101395.776623376	20678889	48613624	0.9849653878326949	0.015034612167305067
Chr01	81	760	810	1580	1195.0	51.08510004526552	42381117.25789474	22274854	48613624	0.9847673033509122	0.015232696649087742
Chr01	82	750	820	1580	1200.0	51.219024945641536	42646546.15066667	25262220	48613624	0.9845639295638751	0.015436070436124959
Chr01	83	740	830	1580	1205.0	51.351402409609484	42878633.886486486	26155852	48613624	0.984355051750125	0.015644948249874953
Chr01	84	730	840	1580	1210.0	51.4857890670979	43102295.03972603	27317814	48613624	0.9841404434065053	0.015859556593494636
Chr01	85	720	850	1580	1215.0	51.62164555436564	43311102.531944446	28682352	48613624	0.983919865428849	0.01608013457115103
Chr01	86	710	860	1580	1220.0	51.76017334758809	43515243.628169015	28851860	48613624	0.983693065223332	0.016306934776667965
Chr01	87	700	870	1580	1225.0	51.902131176200626	43720621.97142857	29545390	48613624	0.9834597757415485	0.01654022425845148
Chr01	88	690	880	1580	1230.0	52.046983007933484	43921563.22753623	30047685	48613624	0.9832197144315564	0.016780285568443524
Chr01	89	680	890	1580	1235.0	52.194947630154765	44119313.2132353	30757889	48613624	0.9829725820962333	0.017027417903766696
Chr01	90	670	900	1580	1240.0	52.34630058097818	44315180.91343284	31077831	48613624	0.9827180616492412	0.01728193835075872
Chr01	91	660	910	1580	1245.0	52.50154521599227	44512010.262121215	31494879	48613624	0.9824558167577275	0.01754418324227251
Chr01	92	650	920	1580	1250.0	52.659796771589875	44703225.17076923	32469915	48613624	0.9821854903595415	0.01781450964045853
Chr01	93	640	930	1580	1255.0	52.82119692062256	44889487.8765625	33554860	48613624	0.9819067030412244	0.018093296958775564
Chr01	94	630	940	1580	1260.0	52.98331293109268	45059357.64920635	34596312	48613624	0.9816190512612757	0.0183809487387243
Chr01	95	620	950	1580	1265.0	53.14630612592105	45218593.590322584	35591480	48613624	0.9813221054011994	0.01867789459880062
Chr01	96	610	960	1580	1270.0	53.31030467103059	45370073.63442623	36107444	48613624	0.9819110638554523	0.01808893614454756
Chr01	97	600	970	1580	1275.0	53.478122491517546	45522432.245	36572795	48613624	0.9827220443316147	0.017277955668385307
Chr01	98	590	980	1580	1280.0	53.64693967462263	45669500.39661017	37356273	48613624	0.9824287004323212	0.01757129956767878
Chr01	99	600	990	1600	1295.0	53.990508715224955	45910306.10666667	37566827	48823082	0.9825702759021385	0.017429724097861494
Chr01	100	590	1000	1600	1300.0	54.16062762227679	46049646.61525424	37729580	48823082	0.982840286245695	0.017159713754305098
Chr01	101	580	1010	1600	1305.0	54.33493034028578	46190884.20344827	37962265	48823082	0.9825439181324945	0.01745608186750553
Chr01	102	570	1020	1600	1310.0	54.51314836768284	46333404.3631579	38178078	48823082	0.9822371328624153	0.017762867137584716
Chr01	103	560	1030	1600	1315.0	54.69588804226386	46478030.5	38459157	48823082	0.9819193713751598	0.018080628624840257
Chr01	104	550	1040	1600	1320.0	54.8819102919056	46622709.64909091	38716144	48823082	0.9815900338774396	0.018409966122560482
Chr01	105	540	1050	1600	1325.0	55.070652821696086	46766611.77962963	38901375	48823082	0.981248476064405	0.018751523935595007
Chr01	106	530	1060	1600	1330.0	55.26049280078204	46907671.4245283	39553541	48823082	0.9808940049125034	0.01910599508749661
Chr01	107	520	1070	1600	1335.0	55.45238804995729	47047313.13076923	39709221	48823082	0.980525873985962	0.019474126014037977
Chr01	108	530	1080	1620	1350.0	55.77512537636352	47247475.4245283	45142938	48884541	0.9800538452821737	0.019946154717826382
Chr01	109	520	1090	1620	1355.0	55.83750075420241	47281955.85	45582945	48884541	0.979669526308805	0.020330473691194905
Chr01	110	510	1100	1620	1360.0	55.89811080063848	47314772.568627454	45620459	48884541	0.9792701063934575	0.020729893606542548
Chr01	111	500	1110	1620	1365.0	55.95785749151543	47346870.916	45808324	48884541	0.9788546776638675	0.02114532233613258
Chr01	112	490	1120	1620	1370.0	56.015934273076766	47377864.240816325	45851462	48884541	0.9784222579841919	0.021577742015808095
Chr01	113	480	1130	1620	1375.0	56.074891244462734	47409281.15833333	45878767	48884541	0.9779717832030687	0.022028216796931437
Chr01	114	470	1140	1620	1380.0	56.13377841704384	47440610.938297875	45989423	48884541	0.977502098409957	0.022497901590042984
Chr01	115	460	1150	1620	1385.0	56.189074823001214	47469958.902173914	46145243	48884541	0.9770119480485182	0.022988051951481826
Chr01	116	450	1160	1620	1390.0	56.24407324531769	47499119.96444444	46169563	48884541	0.9764999647088416	0.02350003529115848
Chr01	117	440	1170	1620	1395.0	56.29872395256457	47528051.26590909	46258690	48884541	0.9759646563878585	0.02403534361214159
Chr01	118	430	1180	1620	1400.0	56.35377246275779	47557145.95813953	46291067	48884541	0.975404391967995	0.024595608032005035
Chr01	119	420	1190	1620	1405.0	56.41026317937905	47586968.21904762	46315216	48884541	0.9748173846163959	0.025182615383604202
Chr01	120	410	1200	1620	1410.0	56.46864341034067	47617757.39756098	46342594	48884541	0.9742016727488261	0.025798327251173984
Chr01	121	400	1210	1620	1415.0	56.524808195134995	47647085.1875	46517468	48884541	0.9735550981310022	0.026444901868997898
Chr01	122	390	1220	1620	1420.0	56.579294952477014	47675169.78205128	46588268	48884541	0.9728752806022362	0.027124719397763907
Chr01	123	380	1230	1620	1425.0	56.63460183864837	47703456.957894735	46612328	48884541	0.9721595887975458	0.027840411202454243
Chr01	124	410	1240	1660	1450.0	56.98750974508738	47857506.143902436	46703428	49139128	0.9735496760088097	0.026450323991190277
Chr01	125	400	1250	1660	1455.0	57.04441588152261	47885217.175	46785141	49139128	0.9728867606205592	0.027113239379440657
Chr01	126	390	1260	1660	1460.0	57.10154971054213	47912617.27435897	46864025	49139128	0.9739035582371975	0.02609644176280246
Chr01	127	400	1270	1680	1475.0	57.35734700996666	48005787.3475	46990278	49333635	0.9720513387325058	0.02794866126749413
Chr01	128	390	1280	1680	1480.0	57.41509453748349	48031545.05384615	47011639	49333635	0.9713328641497939	0.028667135850206065
Chr01	129	380	1290	1680	1485.0	57.474965939154714	48058084.63421053	47051979	49333635	0.9705764753410814	0.029423524658918628
Chr01	130	370	1300	1680	1490.0	57.53191506655557	48082325.283783786	47236334	49333635	0.9697790898489698	0.030220910151030237
Chr01	131	360	1310	1680	1495.0	57.5884441748489	48105789.96666667	47248779	49333635	0.9689372817667684	0.03106271823323163
Chr01	132	350	1320	1680	1500.0	57.647194683148555	48130022.0	47260123	49333635	0.9680472325337245	0.03195276746627552
Chr01	133	340	1330	1680	1505.0	57.709236116757786	48155586.11470588	47261867	49333635	0.9690712413596948	0.030928758640305264
Chr01	134	340	1340	1690	1515.0	57.89603768075172	48218942.6	47262100	49509465	0.9680879571905698	0.03191204280943014
Chr01	135	330	1350	1690	1520.0	57.96306376860912	48245552.21212121	47368788	49509465	0.9691443287363825	0.030855671263617483
Chr01	136	320	1360	1690	1525.0	58.03247594319007	48272852.4625	47393094	49509465	0.9681770663143255	0.03182293368567446
Chr01	137	320	1370	1700	1535.0	58.2309667689889	48339024.271875	47406600	49527311	0.9681770663143255	0.03182293368567446
Chr01	138	350	1380	1740	1560.0	58.78054112172966	48515891.31428572	47424185	49711423	0.9709125620466185	0.02908743795338153
Chr01	139	340	1390	1740	1565.0	58.86615081506669	48547611.3117647	47477847	49711423	0.9700545255288195	0.029945474471180396
Chr01	140	330	1400	1740	1570.0	58.95429069311466	48579945.95757576	47504289	49711423	0.9691443287363825	0.03085567126361749
Chr01	141	320	1410	1740	1575.0	59.04185179060471	48611475.484375	47598036	49711423	0.9681770663143255	0.03182293368567447
Chr01	142	320	1420	1750	1585.0	59.24663546397799	48677042.678125	47647448	49731009	0.9671321342349107	0.03286786576508931
Chr01	143	310	1430	1750	1590.0	59.33975022628293	48709824.21935484	47686835	49731009	0.9661779058739888	0.03382209412601126
Chr01	144	300	1440	1750	1595.0	59.43457686099871	48742979.836666666	47745545	49731009	0.9650505027364551	0.03494949726354497
Chr01	145	290	1450	1750	1600.0	59.533006322111234	48777269.68275862	47757572	49731009	0.9638453476584018	0.03615465234159824
Chr01	146	280	1460	1750	1605.0	59.637518716539894	48813647.22857143	47759891	49731009	0.9637445862652494	0.036255413734750566
Chr01	147	280	1470	1760	1615.0	59.87912025768967	48885093.08214286	47810523	49822824	0.9625541100747733	0.03744588992522676
Chr01	148	270	1480	1760	1620.0	59.99430532583176	48924591.64074074	47854802	49822824	0.9611672252627279	0.038832774737272195
Chr01	149	260	1490	1760	1625.0	60.114410148969405	48965733.38076923	47854973	49822824	0.9596736570036019	0.04032634299639805
Chr01	150	250	1500	1760	1630.0	60.23762225391674	49007990.576	48000051	49822824	0.958060603283746	0.04193939671625397
Chr01	151	240	1510	1760	1635.0	60.354882145292905	49048705.795833334	48107224	49822824	0.9563131284205687	0.04368687157943121
Chr01	152	230	1520	1760	1640.0	60.46871269000206	49089084.28695652	48127397	49822824	0.954413699221463	0.04558630077853692
Chr01	153	220	1530	1760	1645.0	60.58332780324861	49130607.57272727	48250195	49822824	0.9523415946406204	0.047658405359379506
Chr01	154	230	1540	1780	1660.0	61.00555991527735	49232527.669565216	48368039	50022626	0.9538866904299911	0.046113309570008885
Chr01	155	220	1550	1780	1665.0	61.106415636664615	49268950.31363636	48503002	50022626	0.9517906309040816	0.04820936909591838
Chr01	156	210	1560	1780	1670.0	61.20989749163958	49303719.34761905	48611621	50022626	0.9520923497310766	0.047907650268923456
Chr01	157	260	1570	1840	1705.0	62.31488838730265	49536754.49615385	48613771	50566225	0.9567016309387582	0.043298369061241945
Chr01	158	250	1580	1840	1710.0	62.44673888946435	49568433.284	48807384	50566225	0.9571515147548209	0.04284848524517914
Chr01	159	240	1590	1840	1715.0	62.58784179792432	49599726.6	48824589	50566225	0.9576388888888889	0.04236111111111111
Chr01	160	240	1600	1850	1725.0	63.073659836507474	49679696.954166666	48850802	50851472	0.9430555555555555	0.05694444444444445
Chr01	161	230	1610	1850	1730.0	63.24447864843689	49714747.395652175	48948700	50851472	0.9434782608695652	0.05652173913043479
Chr01	162	220	1620	1850	1735.0	63.42073597843735	49749236.50909091	48972066	50851472	0.9409090909090909	0.05909090909090909
Chr01	163	210	1630	1850	1740.0	63.61054201755114	49786147.41904762	48982128	50851472	0.9380952380952381	0.06190476190476189
Chr01	164	200	1640	1850	1745.0	63.80390436340034	49823799.52	49115719	50851472	0.935	0.06499999999999999
Chr01	165	190	1650	1850	1750.0	63.98194959688868	49859972.01578947	49140705	50851472	0.9368421052631579	0.06315789473684208
Chr01	166	180	1660	1850	1755.0	64.15357252021582	49895869.166666664	49271137	50851472	0.9333333333333333	0.06666666666666665
Chr01	167	170	1670	1850	1760.0	64.3188700215542	49931040.129411764	49333654	50851472	0.9372549019607843	0.06274509803921569
Chr01	168	170	1680	1860	1770.0	64.90099064637269	50017440.67058823	49509540	50977054	0.8869875216982659	0.11301247830173403
Chr01	169	160	1690	1860	1775.0	65.07326603745312	50048784.10625	49527341	50977054	0.882007575137741	0.11799242486225907
Chr01	170	150	1700	1860	1780.0	65.2610460453229	50079282.46666667	49656368	50977054	0.874141413480257	0.12585858651974302
Chr01	171	140	1710	1860	1785.0	65.46475558504878	50109349.057142854	49658871	50977054	0.8651515144431325	0.13484848555686751
Chr01	172	130	1720	1860	1790.0	65.69541892996232	50143110.50769231	49679270	50977054	0.8547785540156811	0.14522144598431885
Chr01	173	120	1730	1860	1795.0	65.95280189252546	50180463.13333333	49711425	50977054	0.845454544628099	0.15454545537190095
Chr01	174	110	1740	1860	1800.0	66.23640971759802	50221855.09090909	49744077	50977054	0.8374655638367141	0.16253443616328592
Chr01	175	100	1750	1860	1805.0	66.5160862701096	50265584.53	49836381	50977054	0.8278787868870522	0.17212121311294787
Chr01	176	90	1760	1860	1810.0	66.78213776600883	50310817.5	49911032	50977054	0.8087542076522802	0.19124579234771985
Chr01	177	80	1770	1860	1815.0	67.03524188203335	50353592.05	50054434	50977054	0.7931818169421485	0.20681818305785143
Chr01	178	70	1780	1860	1820.0	67.31098634029478	50394871.614285715	50082275	50977054	0.7683982669815032	0.2316017330184969
Chr01	179	60	1790	1860	1825.0	67.66994346674751	50446727.18333333	50086180	50977054	0.729797978145087	0.27020202185491304
Chr01	180	50	1800	1860	1830.0	68.16305088284838	50515704.96	50162887	50977054	0.682424240440771	0.317575759559229
Chr01	181	40	1810	1860	1835.0	68.82172043512547	50591476.6	50269646	50977054	0.6280303005509638	0.3719696994490363
Chr01	182	30	1820	1860	1840.0	69.76873107232161	50683017.46666667	50345464	50977054	0.5040404007346183	0.4959595992653817
Chr01	183	20	1830	1860	1845.0	71.26394783308353	50819197.4	50566249	50977054	0.3310606011019275	0.6689393988980725
Chr01	184	20	1840	1870	1855.0	72.74436803291948	50965128.55	50851481	51076635	0.02272726776859414	0.9772727322314058
Chr01	185	20	1850	1880	1865.0	74.29648578585207	51086783.7	50998457	51219716	0.04545453553718828	0.9545454644628117
Chr01	186	10	1860	1880	1870.0	74.89124429148252	51128164.5	51076662	51219716	0.09090907107437655	0.9090909289256235
Chr02	0	40	0	50	25.0	8.702678994540946	2706652.425	598713	8065313	0.7170713961751766	0.2829286038248234
Chr02	1	30	10	50	30.0	10.00688058763712	3072395.966666667	2404628	8065313	0.642369704704157	0.35763029529584295
Chr02	2	30	20	60	40.0	13.015976112230465	6354365.166666667	2413468	12521347	0.6045567799157754	0.39544322008422467
Chr02	3	30	30	70	50.0	16.564224143319187	11769661.2	3054450	24785706	0.6068568639185838	0.3931431360814161
Chr02	4	30	40	80	60.0	20.170710677817116	18995715.433333334	12058461	27539293	0.6093638014809375	0.39063619851906256
Chr02	5	30	50	90	70.0	23.123093773386653	24094313.8	13603743	27591908	0.603875271027906	0.396124728972094
Chr02	6	30	60	100	80.0	25.306157705104845	26997782.733333334	24852472	27727072	0.6209324035959365	0.3790675964040636
Chr02	7	30	70	110	90.0	26.369757752682514	27660549.566666666	27539328	27770506	0.604061950508646	0.395938049491354
Chr02	8	30	80	120	100.0	26.657241412964886	27823873.7	27591922	28238631	0.6586074149714578	0.3413925850285422
Chr02	9	40	90	140	115.0	30.29406490950881	30091487.875	27727075	36109524	0.6776077411116102	0.32239225888838985
Chr02	10	40	100	150	125.0	35.0836342053506	33028742.45	27806190	41115818	0.7426019851178238	0.25739801488217606
Chr02	11	40	110	160	135.0	40.5997233248682	36442858.125	28324161	41768915	0.7284871476232602	0.27151285237673994
Chr02	12	50	120	180	150.0	48.98808259400136	40888500.2	31286798	45934057	0.778446569879759	0.221553430120241
Chr02	13	60	130	200	165.0	57.09320520137797	43984115.3	36109541	47621609	0.8172882541807995	0.18271174581920047
Chr02	14	60	140	210	175.0	62.370147913536606	45533147.11666667	41602488	49151741	0.7932525702173183	0.20674742978268176
Chr02	15	60	150	220	185.0	67.36094502688594	46809136.78333333	41768916	49507564	0.8031340011254722	0.19686599887452783
Chr02	16	50	160	220	190.0	70.31611898325373	47542011.86	44556305	49507564	0.7860984656717003	0.21390153432829964
Chr02	17	50	170	230	200.0	74.32653480125379	48393170.48	46357610	49610055	0.7651948566768534	0.23480514332314661
Chr02	18	40	180	230	205.0	76.2567645864224	48781742.925	47159377	49610055	0.7189935708460666	0.2810064291539333
Chr02	19	30	190	230	210.0	78.56422030352184	49243122.2	47632439	49610055	0.7132788363198971	0.2867211636801029
Chr03	0	50	0	60	30.0	1.117809417978402	533691.36	35062	1026440	0.7356377381412171	0.2643622618587828
Chr03	1	40	10	60	35.0	1.3415207944868375	633207.75	422500	1026440	0.7098633809003666	0.2901366190996335
Chr03	2	40	20	70	45.0	1.9970177938577123	816341.2	427023	1289087	0.7252192949215137	0.27478070507848634
Chr03	3	40	30	80	55.0	2.84901049423771	1027130.525	547679	1303385	0.746710522991689	0.253289477008311
Chr03	4	80	40	130	85.0	5.45465059166884	1557999.1875	990156	2123366	0.86875	0.13125
Chr03	5	80	50	140	95.0	6.2482947962531314	1705437.825	1026475	2248691	0.8729166666666666	0.12708333333333335
Chr03	6	90	60	160	110.0	7.816258878029948	1949757.677777778	1289091	2593400	0.8481481481481481	0.15185185185185185
Chr03	7	80	70	160	115.0	8.268572256005202	2030946.0875	1382651	2593400	0.8375	0.1625
Chr03	8	70	80	160	120.0	8.71262529282379	2109631.6714285715	1582764	2593400	0.8142857142857142	0.18571428571428572
Chr03	9	60	90	160	125.0	9.183190612072469	2188991.2666666666	1731233	2593400	0.7944444444444444	0.2055555555555556
Chr03	10	50	100	160	130.0	9.687781700008534	2266172.04	1887456	2593400	0.7666666666666666	0.23333333333333336
Chr03	11	40	110	160	135.0	10.226269356799168	2338139.0	2099081	2593400	0.7458333333333333	0.25416666666666665
Chr03	12	40	120	170	145.0	11.405139867869652	2476162.875	2123568	2697275	0.7000000000000001	0.3
Chr03	13	40	130	180	155.0	12.656413381190323	2633504.65	2456981	2906814	0.6696428693877516	0.33035713061224836
Chr03	14	30	140	180	160.0	13.048288130754118	2684051.966666667	2546514	2906814	0.6595238258503355	0.34047617414966447
Chr03	15	40	150	200	175.0	14.544333015520431	2925944.625	2593532	3312241	0.7488095360544182	0.25119046394558175
Chr03	16	40	160	210	185.0	15.5576093281635	3108368.1	2727663	3533378	0.7321428693877516	0.2678571306122484
Chr03	17	50	170	230	200.0	16.880564096335	3411684.7	2989390	3862657	0.79	0.21
Chr03	18	50	180	240	210.0	17.60900098933201	3625973.76	3166371	4249713	0.79	0.21
Chr03	19	50	190	250	220.0	18.1928132862001	3865524.68	3312362	4509829	0.79	0.21
Chr03	20	70	200	280	240.0	18.895467077814054	4312502.171428571	3533418	4862776	0.8495238095238095	0.15047619047619046
Chr03	21	80	210	300	255.0	19.237568107057616	4592890.2625	3700406	5212100	0.8683333333333334	0.13166666666666665
Chr03	22	90	220	320	270.0	19.503606760790205	4832133.833333333	3896048	5347626	0.8826705653021443	0.11732943469785578
Chr03	23	120	230	360	295.0	19.930483179202252	5225960.608333333	4249753	6017074	0.9130130241602628	0.08698697583973725
Chr03	24	120	240	370	305.0	20.09408319285912	5367896.25	4509830	6173904	0.9130130241602628	0.08698697583973723
Chr03	25	110	250	370	310.0	20.158054580283565	5430997.454545454	4762049	6173904	0.9081354202960442	0.09186457970395576
