CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	59	150	590	750	670.0	27.368241683982134	4005873.36	3286682	4925155	0.9282587784968007	0.07174122150319928
Chr01	60	140	600	750	675.0	27.636191812781345	4055821.242857143	3333794	4925155	0.9255153579132389	0.07448464208676114
Chr01	61	130	610	750	680.0	27.922514131416	4109699.376923077	3370943	4925155	0.9197857700604111	0.08021422993958892
Chr01	62	130	620	760	690.0	28.444440533496024	4232211.684615385	3487852	5016556	0.9182317669806622	0.08176823301933775
Chr01	63	120	630	760	695.0	28.636818676085046	4289684.275	3696705	5016556	0.9114177475623841	0.0885822524376159
Chr01	64	110	640	760	700.0	28.763874410721787	4341142.081818182	3736354	5016556	0.9033648155226008	0.09663518447739916
Chr01	65	100	650	760	705.0	28.91011565324992	4400103.93	3796361	5016556	0.898701297074861	0.10129870292513908
Chr01	66	90	660	760	710.0	29.082655617712525	4465936.233333333	3911143	5016556	0.8874458856387344	0.11255411436126565
Chr01	67	120	670	800	735.0	30.11999705380372	4827735.716666667	4059753	5559135	0.912806636451273	0.08719336354872699
Chr01	68	120	680	810	745.0	30.506617180749082	4953899.625	4068276	5619908	0.9137986999433365	0.08620130005666349
Chr01	69	130	690	830	760.0	31.04001730934754	5136927.623076923	4125295	5762254	0.9109349308950568	0.08906506910494315
Chr01	70	120	700	830	765.0	31.300652092777494	5214834.7	4420954	5762254	0.9126177762581393	0.08738222374186076
Chr01	71	110	710	830	770.0	31.545950048755838	5280419.627272727	4589035	5762254	0.9076591624591918	0.09234083754080824
Chr01	72	190	720	920	820.0	32.526266730170654	5732465.347368421	4722709	6607095	0.9467452312595339	0.053254768740466155
Chr01	73	570	730	1310	1020.0	35.34032306751911	8291791.049122807	4819080	13356158	0.9817389176602311	0.01826108233976876
Chr01	74	590	740	1340	1040.0	35.61165365794371	8618729.077966101	4925156	13840265	0.9829398202938223	0.017060179706177667
Chr01	75	600	750	1360	1055.0	35.82853185350479	8867435.291666666	5016570	14470235	0.9825410087742871	0.01745899122571293
Chr01	76	590	760	1360	1060.0	35.902379378233604	8927774.262711864	5345901	14470235	0.9822440871548022	0.017755912845197844
Chr01	77	580	770	1360	1065.0	35.975748865048786	8988541.718965517	5476319	14470235	0.9819368914308367	0.018063108569163204
Chr01	78	570	780	1360	1070.0	36.047922613907744	9050115.031578947	5509577	14470235	0.9816188789560276	0.018381121043972416
Chr01	79	600	790	1400	1095.0	36.38223049548729	9496235.753333334	5562347	15554660	0.9829590686614107	0.01704093133858926
Chr01	80	610	800	1420	1110.0	36.57950738657932	9792573.55737705	5619910	17423999	0.9832393471373744	0.01676065286262562
Chr01	81	760	810	1580	1195.0	37.531438409807734	12192937.976315789	5757513	26581847	0.9863230863912311	0.013676913608768994
Chr01	82	1000	820	1830	1325.0	38.762005341644674	17162015.309	5762469	36019738	0.9895913218760868	0.010408678123913216
Chr01	83	990	830	1830	1330.0	38.823130903673594	17277066.4010101	5800029	36019738	0.9894860774056731	0.010513922594326899
Chr01	84	980	840	1830	1335.0	38.884054503115465	17393944.780612245	5898969	36019738	0.9893786828950059	0.01062131710499418
Chr01	85	970	850	1830	1340.0	38.942572655286995	17511783.086597938	6036732	36019738	0.9892690717793712	0.010730928220628795
Chr01	86	960	860	1830	1345.0	39.0008743274123	17630842.314583335	6093935	36019738	0.9891571747176336	0.010842825282366322
Chr01	87	950	870	1830	1350.0	39.06032117849986	17752251.654736843	6102205	36019738	0.9890429194459543	0.01095708055404563
Chr01	88	940	880	1830	1355.0	39.12011861864342	17874793.670212764	6370005	36019738	0.9889262306221626	0.011073769377837382
Chr01	89	930	890	1830	1360.0	39.177929186198476	17997928.675268818	6463766	36019738	0.9891658384150097	0.01083416158499028
Chr01	90	940	900	1850	1375.0	39.319035264820116	18506176.80531915	6558344	36310806	0.9885712430467277	0.011428756953272248
Chr01	91	930	910	1850	1380.0	39.37464824602661	18634237.87204301	6607147	36310806	0.9891658384150097	0.010834161584990286
Chr01	92	920	920	1850	1385.0	39.42882180467053	18763953.60652174	6799834	36310806	0.9890479476469467	0.010952052353053292
Chr01	93	910	930	1850	1390.0	39.479761068028516	18894304.08241758	6984500	36310806	0.9889274630226007	0.011072536977399313
Chr01	94	900	940	1850	1395.0	39.52992072061652	19026451.11888889	7012726	36310806	0.98880429798392	0.011195702016080061
Chr01	95	890	950	1850	1400.0	39.579960598872994	19160712.396629214	7142879	36310806	0.9886783620782272	0.01132163792177275
Chr01	96	880	960	1850	1405.0	39.6300455512747	19297217.7875	7239546	36310806	0.9885495607366827	0.011450439263317378
Chr01	97	870	970	1850	1410.0	39.679278514383746	19435047.643678162	7395728	36310806	0.98841779503745	0.011582204962550028
Chr01	98	860	980	1850	1415.0	39.728341209948056	19574578.870930232	7587346	36310806	0.9882829614523214	0.011717038547678667
Chr01	99	850	990	1850	1420.0	39.77716991626527	19715337.802352943	7618216	36310806	0.9881449515754347	0.011855048424565341
Chr01	100	840	1000	1850	1425.0	39.82679621214047	19858730.133333333	7693814	36310806	0.9880179331994572	0.01198206680054283
Chr01	101	830	1010	1850	1430.0	39.877479559408485	20005294.039759036	7725056	36310806	0.9878735709488483	0.012126429051151778
Chr01	102	830	1020	1860	1440.0	39.96971871146477	20350120.34819277	7766751	36417257	0.9878735709488483	0.012126429051151778
Chr01	103	820	1030	1860	1445.0	40.02227701347417	20503266.81097561	7804136	36417257	0.9877256876677366	0.012274312332263386
Chr01	104	810	1040	1860	1450.0	40.07593607520598	20659608.253086418	7904504	36417257	0.9875741529475852	0.012425847052414786
Chr01	105	800	1050	1860	1455.0	40.130692507316695	20819040.95875	7905985	36417257	0.9874188298594301	0.012581170140569968
Chr01	106	790	1060	1860	1460.0	40.186633067520326	20981485.070886075	8371560	36417257	0.9872595745411951	0.01274042545880503
Chr01	107	780	1070	1860	1465.0	40.24323401517084	21142747.38974359	8438113	36417257	0.9870962357532617	0.012903764246738428
Chr01	108	770	1080	1860	1470.0	40.30114089351812	21306712.194805194	8568904	36417257	0.9869286543994079	0.013071345600592175
Chr01	109	760	1090	1860	1475.0	40.3579631376621	21467465.60263158	9336480	36417257	0.9867566630099264	0.01324333699007365
Chr01	110	750	1100	1860	1480.0	40.41473108529401	21629188.165333334	9340983	36417257	0.9865800851833921	0.013419914816607965
Chr01	111	740	1110	1860	1485.0	40.472578895202446	21794768.513513513	9429196	36417257	0.9863987349831677	0.013601265016832398
Chr01	112	730	1120	1860	1490.0	40.53117114163853	21963975.287671234	9452561	36417257	0.9862124162843069	0.013787583715693115
Chr01	113	720	1130	1860	1495.0	40.59102110752585	22137520.9375	9494034	36417257	0.9860209220660334	0.013979077933966631
Chr01	114	710	1140	1860	1500.0	40.65057755022221	22314248.03802817	9632956	36417257	0.9858240336444283	0.014175966355571794
Chr01	115	750	1150	1910	1530.0	40.89747315196387	23450329.706666667	9636587	37392730	0.9864023074056143	0.013597692594385744
Chr01	116	740	1160	1910	1535.0	40.95774423702341	23636839.951351352	9848788	37392730	0.9862185548029875	0.013781445197012578
Chr01	117	730	1170	1910	1540.0	41.01434632317063	23825213.147945207	10075811	37392730	0.9860297678824804	0.013970232117519599
Chr01	118	720	1180	1910	1545.0	41.065620493906316	24015503.994444445	10189442	37392730	0.9858357368808482	0.014164263119151815
Chr01	119	710	1190	1910	1550.0	41.11323790165022	24207789.014084507	10634185	37392730	0.9856362402171982	0.014363759782801841
Chr01	120	700	1200	1910	1555.0	41.15764932913464	24401649.29857143	10639850	37392730	0.9854310436488725	0.01456895635112758
Chr01	121	690	1210	1910	1560.0	41.20077627341098	24596981.663768116	11195287	37392730	0.9852198993539286	0.014780100646071458
Chr01	122	680	1220	1910	1565.0	41.242946475105235	24792027.16029412	11458822	37392730	0.9850025449326628	0.014997455067337217
Chr01	123	670	1230	1910	1570.0	41.286196529032594	24989422.759701494	11640731	37392730	0.9847787023197175	0.015221297680282549
Chr01	124	660	1240	1910	1575.0	41.33100503335037	25188731.715151515	12011613	37392730	0.9845480765972889	0.015451923402711072
Chr01	125	650	1250	1910	1580.0	41.37714665524169	25390205.163076922	12631966	37392730	0.9843103546987857	0.01568964530121432
Chr01	126	640	1260	1910	1585.0	41.42164216694605	25587745.6296875	12957930	37392730	0.9840652039909543	0.01593479600904579
Chr01	127	630	1270	1910	1590.0	41.465112051081334	25787833.482539684	13122348	37392730	0.9838122707209694	0.016187729279030644
Chr01	128	620	1280	1910	1595.0	41.50835389735081	25992005.95	13154590	37392730	0.9835511783132431	0.016448821686756945
Chr01	129	610	1290	1910	1600.0	41.552167649864096	26201619.75409836	13327282	37392730	0.9832815254987061	0.016718474501293944
Chr01	130	840	1300	2150	1725.0	42.54477506762921	30007416.88095238	13407246	44912248	0.9876513421185803	0.01234865788141962
Chr01	131	830	1310	2150	1730.0	42.587389279585544	30207122.71927711	13504343	44912248	0.9875025631079608	0.012497436892039134
Chr01	132	820	1320	2150	1735.0	42.62910444499931	30409833.22073171	13646626	44912248	0.9873501553409847	0.012649844659015216
Chr01	133	1040	1330	2380	1855.0	45.02728854113628	34004030.38173077	13843025	46317680	0.9897856995837574	0.010214300416242723
Chr01	134	1030	1340	2380	1860.0	45.078133079198935	34197163.56407767	14229936	46317680	0.989686531618551	0.010313468381448962
Chr01	135	1030	1350	2390	1870.0	45.214351791787	34506974.1631068	14470313	46338604	0.9901719688758327	0.009828031124167315
Chr01	136	1020	1360	2390	1875.0	45.26485694055674	34701754.4245098	14788435	46338604	0.9900756156295173	0.00992438437048268
Chr01	137	1010	1370	2390	1880.0	45.31610075684367	34898901.40594059	14793624	46338604	0.9899773543981264	0.010022645601873598
Chr01	138	1000	1380	2390	1885.0	45.36826710312082	35099208.665	14981778	46338604	0.9898771279421077	0.010122872057892333
Chr01	139	1060	1390	2460	1925.0	46.00689727686547	36039351.7	15554695	46600512	0.9903715045247872	0.009628495475212847
Chr01	140	1050	1400	2460	1930.0	46.06123467543873	36229269.377142854	16826825	46600512	0.9902798045678803	0.009720195432119634
Chr01	141	1110	1410	2530	1970.0	46.65382343321728	37063150.716216214	17424055	46864025	0.9904877602197237	0.009512239780276188
Chr01	142	1100	1420	2530	1975.0	46.7099617633935	37239653.81545454	17701119	46864025	0.9904012853126303	0.009598714687369609
Chr01	143	1090	1430	2530	1980.0	46.76708424196967	37418631.11376147	17764982	46864025	0.9903132237099939	0.009686776290006026
Chr01	144	1080	1440	2530	1985.0	46.825210516301894	37600023.59259259	17983478	46864025	0.9902235313369383	0.009776468663061637
Chr01	145	1070	1450	2530	1990.0	46.884272042180285	37782434.96074767	18209876	46864025	0.9906419331668427	0.009358066833157435
Chr01	146	1070	1460	2540	2000.0	47.01870925219543	38049622.23271028	18490897	46882520	0.9905173225749422	0.009482677425057746
Chr01	147	1060	1470	2540	2005.0	47.079748515756854	38232832.42264151	18875810	46882520	0.9904278633539512	0.009572136646048857
Chr01	148	1050	1480	2540	2010.0	47.141547553838464	38415287.20380952	19352906	46882520	0.9903367001477983	0.009663299852201705
Chr01	149	1040	1490	2540	2015.0	47.20364397640194	38593556.97211538	20393149	46882520	0.9902437838030655	0.009756216196934413
Chr01	150	1030	1500	2540	2020.0	47.26602576368917	38767957.993203886	20678889	46882520	0.9901490632574643	0.009850936742535722
Chr01	151	1020	1510	2540	2025.0	47.32934608848037	38943697.157843135	21097209	46882520	0.9900524854462629	0.00994751455373705
Chr01	152	1110	1520	2640	2080.0	48.10746323388915	39838688.33063063	22285465	47261904	0.9907498406604953	0.00925015933950481
Chr01	153	1100	1530	2640	2085.0	48.17172395162547	39996674.88272727	22537249	47261904	0.9906657483028634	0.009334251697136673
Chr01	154	1090	1540	2640	2090.0	48.23541367415891	40144045.6559633	25262427	47261904	0.9905801129661924	0.009419887033807651
Chr01	155	1080	1550	2640	2095.0	48.29824848390678	40277730.86666667	26146785	47261904	0.9904928917899535	0.009507108210046612
Chr01	156	1070	1560	2640	2100.0	48.36171961946173	40409006.61962617	26358589	47261904	0.9904040403113549	0.009595959688645178
Chr01	157	1070	1570	2650	2110.0	48.493161536099976	40603113.50560748	26581856	47361460	0.9903417350154046	0.009658264984595336
Chr01	158	1060	1580	2650	2115.0	48.55818665706371	40730448.436792456	28138517	47361460	0.9902506193080027	0.009749380691997179
Chr01	159	1050	1590	2650	2120.0	48.623173579941515	40848343.28761905	28586947	47361460	0.990157768063317	0.009842231936682867
Chr01	160	1040	1600	2650	2125.0	48.68904527316271	40965202.197115384	28849008	47361460	0.990063131217772	0.009936868782227897
Chr01	161	1030	1610	2650	2130.0	48.756027469764284	41082823.72524272	28851534	47361460	0.9899666567635756	0.010033343236424285
Chr01	162	1020	1620	2650	2135.0	48.82424692067811	41202082.91568627	29315859	47361460	0.9898682906534148	0.010131709346585308
Chr01	163	1010	1630	2650	2140.0	48.893156226647505	41317971.48217822	29630416	47361460	0.9897679766994881	0.010232023300511895
Chr01	164	1000	1640	2650	2145.0	48.96323152634625	41434390.631	29781893	47361460	0.9896656564664831	0.010334343533517015
Chr01	165	990	1650	2650	2150.0	49.03450776969677	41551380.57070707	29924228	47361460	0.9895612691580636	0.010438730841936378
Chr01	166	980	1660	2650	2155.0	49.107042275163316	41669155.31836735	30518766	47361460	0.9894547514964113	0.01054524850358879
Chr01	167	970	1670	2650	2160.0	49.18035375585706	41783690.65567011	30653696	47361460	0.9893460375943124	0.010653962405687644
Chr01	168	960	1680	2650	2165.0	49.25471717194467	41897053.45104167	31077691	47361460	0.9892350588192531	0.010764941180746892
Chr01	169	950	1690	2650	2170.0	49.33026038849492	42009982.61263158	31411386	47361460	0.9891217436489295	0.010878256351070544
Chr01	170	940	1700	2650	2175.0	49.407015141744495	42122521.555319145	31494917	47361460	0.9890060175175351	0.010993982482464911
Chr01	171	930	1710	2650	2180.0	49.48471528842319	42232791.338709675	32273163	47361460	0.9892462255912003	0.010753774408799656
Chr01	172	930	1720	2660	2190.0	49.62963732483836	42394392.565591395	32443198	47367898	0.9888758411910474	0.011124158808952655
Chr01	173	920	1730	2660	2195.0	49.70959239694179	42502358.782608695	32470071	47367898	0.9887547948492742	0.011245205150725808
Chr01	174	910	1740	2660	2200.0	49.790684733185465	42609171.213186815	33457904	47367898	0.9886310852216534	0.011368914778346553
Chr01	175	900	1750	2660	2205.0	49.87166031923027	42707986.45111111	34018178	47367898	0.9885046234332403	0.011495376566759752
Chr01	176	890	1760	2660	2210.0	49.95279759929412	42801626.45842697	34590843	47367898	0.9883753166102172	0.011624683389782921
Chr01	177	880	1770	2660	2215.0	50.03461670227611	42892835.986363634	34887696	47367898	0.9882430676524266	0.011756932347573398
Chr01	178	870	1780	2660	2220.0	50.1173243763193	42982673.18850575	35534321	47367898	0.9884913576522627	0.011508642347737264
Chr01	179	860	1790	2660	2225.0	50.200222136972435	43069078.68139535	35569228	47367898	0.9883573804421609	0.011642619557838976
Chr01	180	850	1800	2660	2230.0	50.28488891467659	43156985.71176471	35646884	47367898	0.9882202471140357	0.011779752885964289
Chr01	181	840	1810	2660	2235.0	50.37101615308652	43245415.58571429	35998040	47367898	0.9880798448150373	0.01192015518496267
Chr01	182	840	1820	2670	2245.0	50.52078782270834	43380606.66428571	36053278	47368854	0.9879353727983048	0.01206462720169515
Chr01	183	830	1830	2670	2250.0	50.609068898977675	43468183.889156625	36170466	47368854	0.9877898405039538	0.012210159496046117
Chr01	184	850	1840	2700	2270.0	50.87828878813974	43692233.85882353	36310839	47407927	0.9878811673864677	0.01211883261353227
Chr01	185	900	1850	2760	2305.0	51.305385669600994	44027933.07777778	36417259	47641834	0.9881844024224447	0.011815597577555318
Chr01	186	890	1860	2760	2310.0	51.394762404836115	44112631.1258427	36502645	47641834	0.9880514935633046	0.011948506436695424
Chr01	187	880	1870	2760	2315.0	51.48587202445183	44198576.64204545	36626017	47641834	0.9879155606118063	0.012084439388193665
Chr01	188	870	1880	2760	2320.0	51.57866586243525	44285580.04252873	36634069	47641834	0.9877764991689042	0.012223500831095779
Chr01	189	860	1890	2760	2325.0	51.671251663406764	44369669.27441861	37356258	47641834	0.98763419997413	0.012365800025869886
Chr01	190	850	1900	2760	2330.0	51.76408759723196	44451960.52470588	37392831	47641834	0.9878811673864677	0.012118832613532271
Chr01	191	910	1910	2830	2370.0	52.21762973464618	44780401.53076923	37566827	47810505	0.9886686245717082	0.011331375428291738
Chr01	192	930	1920	2860	2390.0	52.45649160389245	44956641.19892473	37634792	47898489	0.9889128352490422	0.011087164750957865
Chr01	193	920	1930	2860	2395.0	52.54899073978809	45035766.348913044	37729483	47898489	0.9887920600338901	0.011207939966109911
Chr01	194	910	1940	2860	2400.0	52.643012497029325	45115736.43296703	37800061	47898489	0.9886686245717082	0.011331375428291738
Chr01	195	900	1950	2860	2405.0	52.73811393963758	45195759.36888889	37964207	47898489	0.9885424399901015	0.011457560009898551
Chr01	196	890	1960	2860	2410.0	52.83394615186182	45275254.30224719	38143454	47898489	0.9884134134134134	0.011586586586586595
Chr01	197	880	1970	2860	2415.0	52.93130722722597	45355509.98295455	38252051	47898489	0.9882814477347507	0.011718552265249312
Chr01	198	870	1980	2860	2420.0	53.03060228770469	45437125.50804598	38287841	47898489	0.9881464413722478	0.011853558627752185
Chr01	199	860	1990	2860	2425.0	53.13182509219018	45520038.01976744	38361126	47898489	0.988008288008288	0.011991711991712001
Chr01	200	850	2000	2860	2430.0	53.23463261311839	45603663.972941175	38471503	47898489	0.9878668763102725	0.012133123689727472
Chr01	201	840	2010	2860	2435.0	53.339356717659726	45688464.90833333	38515455	47898489	0.9877220896313975	0.0122779103686025
Chr01	202	830	2020	2860	2440.0	53.44500897447239	45772928.99277108	38797091	47898489	0.9875738056897477	0.012426194310252289
Chr01	203	820	2030	2860	2445.0	53.55223966414747	45857987.46097561	38802076	47898489	0.9874218962238522	0.012578103776147794
Chr01	204	810	2040	2860	2450.0	53.661566270304604	45944354.35185185	38898732	47898489	0.9872662266226623	0.012733773377337741
Chr01	205	800	2050	2860	2455.0	53.77271714160123	46031597.14125	39263638	47898489	0.9871066555277082	0.012893344472291849
Chr01	206	790	2060	2860	2460.0	53.88352819760785	46116726.55696203	39406825	47898489	0.9869430344049633	0.01305696559503667
Chr01	207	780	2070	2860	2465.0	53.996066721650145	46202566.31282052	39444486	47898489	0.9867752070836904	0.013224792916309635
Chr01	208	770	2080	2860	2470.0	54.11047006630506	46289267.011688314	39591403	47898489	0.9866030092592593	0.01339699074074075
Chr01	209	760	2090	2860	2475.0	54.22653314132526	46376545.45657895	39694156	47898489	0.9864262679566109	0.013573732043389044
Chr01	210	750	2100	2860	2480.0	54.344532735974404	46464739.20666666	39834789	47898489	0.9862448009506833	0.013755199049316704
Chr01	211	740	2110	2860	2485.0	54.464743662957844	46554149.48243243	39898958	47898489	0.9860584161397169	0.013941583860283055
Chr01	212	730	2120	2860	2490.0	54.58560894000283	46643156.049315065	40435957	47898489	0.9858669108669108	0.014133089133089138
Chr01	213	720	2130	2860	2495.0	54.698652156116424	46724429.51944444	41249720	47898489	0.9856700711853915	0.014329928814608484
Chr01	214	720	2140	2870	2505.0	54.79417280833987	46781571.44444445	45114462	47902883	0.9845235079229877	0.015476492077012237
Chr01	215	710	2150	2870	2510.0	54.82893337800293	46802557.71549296	45438154	47902883	0.984304913402126	0.01569508659787399
Chr01	216	700	2160	2870	2515.0	54.86210294048412	46822026.72571429	45468907	47902883	0.9840800554279444	0.015919944572055564
Chr01	217	690	2170	2870	2520.0	54.894803639266996	46841000.91304348	45580937	47902883	0.983848660884746	0.016151339115254047
Chr01	218	680	2180	2870	2525.0	54.92681027555583	46859397.92941176	45602719	47902883	0.983610440543813	0.016389559456186996
Chr01	219	670	2190	2870	2530.0	54.95927540301673	46878019.24626866	45619094	47902883	0.9833650878573431	0.01663491214265686
Chr01	220	660	2200	2870	2535.0	54.99204786937994	46896774.70454545	45729268	47902883	0.9831122776424092	0.016887722357590857
Chr01	221	650	2210	2870	2540.0	55.022470154692776	46914083.506153844	45830413	47902883	0.9828516646430636	0.017148335356936394
Chr01	222	640	2220	2870	2545.0	55.05194056281184	46930834.978125	45848774	47902883	0.9825828819572182	0.017417118042781794
Chr01	223	630	2230	2870	2550.0	55.08197337016964	46947908.12857143	45862458	47902883	0.9823055393132248	0.017694460686775132
Chr01	224	620	2240	2870	2555.0	55.11244115057127	46965233.11612903	45878749	47902883	0.9820192211791346	0.017980778820865347
Chr01	225	610	2250	2870	2560.0	55.14280851626529	46982518.11803278	45958814	47902883	0.9817234846853704	0.01827651531462958
Chr01	226	600	2260	2870	2565.0	55.172305060672585	46999344.208333336	46030733	47902883	0.9814178573389719	0.018582142661028065
Chr01	227	590	2270	2870	2570.0	55.20064530204085	47015570.379661016	46049722	47902883	0.9811018345046006	0.018898165495399293
